DalvikHeapPss	DalvikHeapSize	UsedDalvikHeap	FreeDalvikHeap	NativePssTotal	NativeHeapSize	UtilizationDalvik
53566	80513	64174	16339	39870	57344	0.7970638282016569
53594	80504	64916	15588	39922	57344	0.8063698698201331
53758	80567	64278	16289	39778	57344	0.7978204475777924
53570	80463	64110	16353	39646	57344	0.7967637299131278
53558	80463	64134	16329	39638	57344	0.7970620036538534
53570	80462	64109	16353	39694	57344	0.7967612040466308
53530	80509	64200	16309	39898	57344	0.7974263746910283
53554	80512	64495	16017	39554	57344	0.8010607114467408
53538	80476	64222	16254	39602	57344	0.7980267408916945
53558	80476	64144	16332	39618	57344	0.7970575078284209
53514	80462	64167	16295	39374	57344	0.7974820412120007
53538	80467	64215	16252	39602	57344	0.7980290056793468
53546	80479	64193	16286	39730	57344	0.7976366505548032
53522	80463	64122	16341	39622	57344	0.7969128667834906
53534	80473	64253	16220	39598	57344	0.7984417133697016
53546	80433	64081	16352	39594	57344	0.7967003593052603
53614	80596	65021	15575	39662	57344	0.8067521961387661
53714	80687	64459	16228	39866	57344	0.7988771425384511
53522	80506	64154	16352	39814	57344	0.7968847042456463
53534	80480	64128	16352	39458	57344	0.7968190854870776
53586	80472	64123	16349	39254	57344	0.7968361666169599
53526	80413	64060	16353	39306	57344	0.7966373596309054
53534	80443	64168	16275	39590	57344	0.7976828313215569
53550	80409	64058	16351	39590	57344	0.7966521160566603
53506	80443	64322	16121	39458	57344	0.7995972303370088
53594	80443	64923	15520	39338	57344	0.8070683589622466
53522	80467	64114	16353	38818	57344	0.7967738327513142
53522	80467	64145	16322	38802	57344	0.7971590838480371
53534	80495	64162	16333	38910	57344	0.7970929871420586
53550	80502	64425	16077	39350	57344	0.8002906760080495
53534	80457	64104	16353	39506	57344	0.7967485737723256
53546	80489	64160	16329	39594	57344	0.7971275578029295
53554	80536	64277	16259	39398	57344	0.7981151286381246
53534	80509	64263	16246	39426	57344	0.7982088958998372
52286	79817	63790	16027	41854	57344	0.7992031772680005
51526	78486	62231	16255	41546	57344	0.7928930000254822
52158	79113	62846	16267	42090	57344	0.7943827183901508
52746	79766	63484	16282	41498	57344	0.7958779429832259
52106	79092	63030	16062	41186	57344	0.7969200424821726
52406	80531	64897	15634	39958	57344	0.8058635804845339
52394	80531	64864	15667	39894	57344	0.805453800399846
53114	80565	64368	16197	39690	57344	0.7989573636194377
53614	80624	64449	16175	39574	57344	0.7993773566183766
53622	80529	64194	16335	39322	57344	0.7971538203628507
53622	80544	64252	16292	39426	57344	0.797725466825586
53722	80525	64207	16318	39390	57344	0.7973548587395218
53550	80512	64234	16278	39714	57344	0.7978189586645469
53570	80457	64104	16353	39686	57344	0.7967485737723256
53598	80490	64140	16350	39798	57344	0.7968691762951919
53618	80487	64174	16313	39610	57344	0.7973213065463988
53578	80554	64228	16326	39898	57344	0.7973285001365543
53606	80501	64225	16276	39930	57344	0.797816176196569
53606	80481	64133	16348	39878	57344	0.7968713112411625
53622	80664	64455	16209	39874	57344	0.7990553406724189
53586	80521	64605	15916	39966	57344	0.8023372784739384
50006	76948	60879	16069	41946	57344	0.7911706607059312
51154	78628	62313	16315	41398	57344	0.792503942615862
51154	78628	62282	16346	41398	57344	0.7921096810296586
52042	79039	63004	16035	39294	57344	0.7971254697048292
51438	78398	62117	16281	39110	57344	0.7923288859409678
51434	78328	61977	16351	39494	57344	0.7912496169951997
51434	78328	62006	16322	39494	57344	0.7916198549688489
51466	78370	62041	16329	39638	57344	0.791642210029348
51462	78372	62083	16289	39678	57344	0.7921579135405502
51466	78369	62021	16348	39850	57344	0.7913971085505749
51474	78333	61980	16353	39910	57344	0.7912374095208916
51490	78354	62013	16341	39746	57344	0.7914465119840722
51470	78349	61996	16353	39690	57344	0.7912800418639676
51470	78395	62042	16353	39798	57344	0.7914025129153645
51474	78390	62060	16330	39882	57344	0.791682612578135
51470	78346	61993	16353	40022	57344	0.7912720496260179
51494	78375	62062	16313	39698	57344	0.791859649122807
51626	78508	62225	16283	40158	57344	0.792594385285576
51626	78533	62220	16313	40270	57344	0.792278405256389
51798	78736	62677	16059	40386	57344	0.796039930908352
51542	78451	62318	16133	40310	57344	0.7943557124829511
51790	78736	62644	16092	40382	57344	0.7956208087787036
52806	80643	64291	16352	41914	57344	0.7972297657577223
53398	80987	64657	16330	40554	57344	0.7983627001864497
54010	80347	64031	16316	40438	57344	0.796930812600346
53382	80447	64222	16225	40694	57344	0.7983144181883725
53342	80356	64207	16149	40546	57344	0.7990318084523869
53302	80320	64140	16180	40386	57344	0.7985557768924303
53422	80338	63990	16348	40454	57344	0.7965097463217904
53422	80337	64268	16069	40494	57344	0.7999800838965856
53390	80369	64034	16335	40954	57344	0.7967499906680436
53310	80405	64061	16344	40698	57344	0.7967290591381133
53362	80498	64760	15738	40686	57344	0.804492037069244
53510	80337	64015	16322	40546	57344	0.7968308500441889
53330	80350	64109	16241	40674	57344	0.7978718108276291
53366	80296	63943	16353	40754	57344	0.7963410381588124
53334	80354	65289	15065	40738	57344	0.8125171117803719
53434	80354	65320	15034	40842	57344	0.8129029046469373
53398	80395	64666	15729	41290	57344	0.8043535045711798
53546	80487	64315	16172	41458	57344	0.799073142246574
53366	80455	64220	16235	41346	57344	0.798210179603505
53430	80342	64312	16030	40922	57344	0.800477956734958
53394	80495	64265	16230	41010	57344	0.7983725697248276
53450	80361	64100	16261	40982	57344	0.7976506016600092
53366	80352	63948	16404	41210	57344	0.7958482676224612
53358	80354	64075	16279	41110	57344	0.7974089653284218
53398	80345	64025	16320	41294	57344	0.796875972369158
53354	80314	63988	16326	41034	57344	0.7967228627636527
53366	80349	64000	16349	40934	57344	0.7965251589938892
53370	80304	63951	16353	40834	57344	0.7963613269575612
53370	80300	63948	16352	40882	57344	0.7963636363636364
53366	80338	64155	16183	40722	57344	0.7985635689213074
53374	80301	63968	16333	40610	57344	0.7966027820326024
53386	80340	64033	16307	40494	57344	0.797025143141648
53386	80268	63922	16346	40454	57344	0.7963572033687148
51898	78865	62522	16343	40746	57344	0.7927724592658341
51618	78426	62158	16268	40750	57344	0.7925687909621809
51626	78456	62237	16219	40914	57344	0.7932726623840114
51566	78423	62096	16327	40770	57344	0.7918085255601035
51522	78421	62180	16241	40802	57344	0.7928998610066181
51542	78403	62122	16281	40426	57344	0.7923421297654426
51546	78373	62047	16326	40418	57344	0.7916884641394357
51498	78376	62089	16287	40498	57344	0.7921940389915281
51494	78383	62050	16333	40818	57344	0.7916257351721674
51502	78350	62000	16350	40798	57344	0.7913209955328654
51530	78365	62032	16333	40758	57344	0.7915778727748357
51470	78322	61970	16352	40594	57344	0.7912208574857639
51498	78409	62180	16229	40670	57344	0.7930212092999528
50794	76741	60641	16100	41030	57344	0.7902034114749612
50094	77005	61081	15924	43474	57344	0.7932082332316084
50182	77005	61210	15795	44174	57344	0.7948834491266801
51874	79325	62940	16385	41914	61440	0.793444689568232
51882	79291	63019	16272	41486	61440	0.7947812488176464
52554	80970	64653	16317	41490	61440	0.7984809188588367
54066	80964	65110	15854	41838	61440	0.8041845758608764
55614	82641	66312	16329	41702	61440	0.8024104258176934
55442	82630	66455	16175	41686	61440	0.804247851869781
54178	80946	66482	14464	41454	61440	0.8213129740814864
54186	80946	66312	14634	41418	61440	0.819212808539026
56382	83448	67197	16251	41498	61440	0.8052559677883233
56534	83374	67325	16049	41562	61440	0.8075059371026939
54418	82118	65766	16352	41966	61440	0.8008719160232836
55970	83814	67535	16279	41954	61440	0.8057723053427829
54138	81011	64701	16310	41218	61440	0.7986693165125723
54122	81010	64672	16338	41334	61440	0.7983211949142082
54102	80974	64622	16352	41150	61440	0.7980586361054166
54098	81047	64821	16226	41562	61440	0.7997951805742347
54182	81190	64837	16353	41526	61440	0.7985835694050991
54190	81190	65021	16169	41562	61440	0.8008498583569406
54122	81082	64731	16351	41450	61440	0.798339952147209
54118	81098	64769	16329	41514	61440	0.7986510148215739
54114	81099	64811	16288	41670	61440	0.7991590525160606
54138	81157	64806	16351	41630	61440	0.7985263131954113
54142	81100	64799	16301	41578	61440	0.7990012330456226
54154	81100	64787	16313	41382	61440	0.7988532675709001
54086	81050	64706	16344	41322	61440	0.7983466995681678
54110	81015	64662	16353	41074	61440	0.7981484910201815
54138	81170	65177	15993	41450	61440	0.8029690772452877
54174	81230	65110	16120	41558	61440	0.8015511510525668
54786	81781	65547	16234	41454	61440	0.8014942346021692
54722	81780	65480	16300	41354	61440	0.8006847640009782
54745	81698	65381	16317	41646	61440	0.8002766285588386
54793	81700	65390	16310	41634	61440	0.8003671970624235
54809	81752	65526	16226	41630	61440	0.8015216753106957
54817	81762	65857	15905	41802	61440	0.8054719796482473
54829	81971	66010	15961	41246	61440	0.8052847958424321
54901	81855	65629	16226	41454	61440	0.8017714250809358
54837	81766	65616	16150	41202	61440	0.8024851405229557
49965	76921	60638	16283	41366	61440	0.7883152845126818
52969	79776	63424	16352	44214	61440	0.7950260730044123
50765	78439	62092	16347	44374	61440	0.7915960172873188
51549	78431	63668	14763	44282	61440	0.8117708559115656
53177	79728	64594	15134	41906	61440	0.8101796106762994
53105	80068	63759	16309	42014	61440	0.7963106359594345
55621	81204	64952	16252	42518	61440	0.7998620757598148
54589	80074	63742	16332	42418	61440	0.7960386642355821
53709	80157	63927	16230	42534	61440	0.7975223623638609
53733	80071	63772	16299	42590	61440	0.7964431566984301
53649	80277	64180	16097	42562	61440	0.7994817942872803
53805	80391	64310	16081	42650	61440	0.7999651702304984
54197	80849	64496	16353	42734	61440	0.7977340474217368
54217	80849	65140	15709	42738	61440	0.8056995139086445
54153	80793	64522	16271	42938	61440	0.7986087903655019
54197	80783	64433	16350	42890	61440	0.7976059319411263
54137	80769	64599	16170	42626	61440	0.7997994279983657
54089	80779	64536	16243	42358	61440	0.7989205115190829
54113	80782	64430	16352	42142	61440	0.7975786685152633
54121	80781	64625	16156	42154	61440	0.8000024758297124
54085	80839	64646	16193	42594	61440	0.7996882692759683
54133	80706	64518	16188	42558	61440	0.7994201174633856
54077	80666	64402	16264	42150	61440	0.7983784989958594
54105	80670	64340	16330	42266	61440	0.7975703483327136
54081	80681	64381	16300	42218	61440	0.7979697822287776
54097	80712	64560	16152	42026	61440	0.79988105857865
54109	80677	64330	16347	42114	61440	0.7973771954832233
54109	80643	64352	16291	42122	61440	0.7979861860297855
54093	80630	64277	16353	41934	61440	0.797184670718095
54081	80665	64410	16255	41970	61440	0.7984875720572739
54285	80733	64498	16235	42102	61440	0.7989050326384503
54109	80681	64477	16204	42074	61440	0.7991596534500068
54337	80918	64667	16251	42282	61440	0.7991670580093428
54141	80743	64407	16336	42446	61440	0.7976790557695403
54153	80744	64467	16277	42450	61440	0.79841226592688
54153	80750	64435	16315	42550	61440	0.7979566563467492
54125	80684	64340	16344	42186	61440	0.7974319567696198
54193	80747	64581	16166	42114	61440	0.7997944196069203
54129	80728	64418	16310	42246	61440	0.7979635318600733
54093	80675	64360	16315	42382	61440	0.7977688255345522
54093	80673	64320	16353	42446	61440	0.7972927745342308
54121	80675	64330	16345	42234	61440	0.7973969631236443
54113	80686	64357	16329	42526	61440	0.797622883771658
54133	80682	64733	15949	42366	61440	0.8023226989911009
54093	80677	64339	16338	42126	61440	0.7974887514409311
54197	80906	64655	16251	42254	61440	0.7991372704125775
54165	80789	64491	16298	42462	61440	0.7982646152322718
54317	80811	65079	15732	42262	61440	0.8053235326873817
54117	80738	64525	16213	42746	61440	0.7991899725036538
54101	80708	64511	16197	42870	61440	0.7993135748624671
54129	80705	64376	16329	42914	61440	0.7976705284678768
54137	80708	64363	16345	42918	61440	0.7974798037369282
54161	80686	64384	16302	42550	61440	0.797957514314751
54101	80655	64306	16349	42454	61440	0.7972971297501705
54101	80700	64458	16242	42662	61440	0.798736059479554
54105	80680	64527	16153	42490	61440	0.7997892910262766
54113	80691	64425	16266	42530	61440	0.7984161802431498
54137	80691	64508	16183	42566	61440	0.7994447955781934
54113	80683	64339	16344	42646	61440	0.7974294461038881
54101	80683	64424	16259	42750	61440	0.7984829517990158
50305	76934	60630	16304	44810	61440	0.7880780929108067
50313	76927	60732	16195	44322	61440	0.7894757367374264
50605	77529	61194	16335	44294	61440	0.7893046472932709
53501	81052	64719	16333	43374	61440	0.7984873908108375
52813	79644	63313	16331	43342	61440	0.794950027622922
53485	81057	64774	16283	43386	61440	0.7991166709846158
53721	81052	64833	16219	43410	61440	0.7998938952771061
54533	79660	63307	16353	43338	61440	0.7947150389153904
53009	79609	63259	16350	43374	61440	0.7946212111695914
53005	79574	63234	16340	43214	61440	0.7946565461080253
53005	79617	63269	16348	43290	61440	0.7946669681098258
53061	79627	63471	16156	43334	61440	0.7971039973878207
53041	79636	63447	16189	43294	61440	0.7967125420664022
53113	79651	63360	16291	43298	61440	0.7954702389172766
53113	79647	63295	16352	43194	61440	0.7946940876618077
53097	79608	63418	16190	43190	61440	0.796628479549794
53097	79607	63377	16230	42950	61440	0.7961234564799577
53049	79604	63364	16240	43166	61440	0.795990151248681
53033	79597	63347	16250	42898	61440	0.795846577132304
53077	79712	63358	16354	42890	61440	0.7948364110798876
53133	79745	63676	16069	43242	61440	0.7984952034610321
53125	79738	63504	16234	43210	61440	0.7964082369760968
53141	79638	63312	16326	43222	61440	0.7949973630678822
53029	79613	63272	16341	43218	61440	0.7947445768907088
53045	79627	63378	16249	43402	61440	0.795936051841712
53033	79627	63303	16324	43434	61440	0.7949941602722694
51161	77807	61599	16208	45026	61440	0.7916896937293559
51517	78576	62356	16220	43826	61440	0.7935756465078395
51565	78558	62205	16353	43890	61440	0.7918353318567173
51569	78515	62162	16353	43902	61440	0.7917213271349424
52569	79279	63508	15771	43838	61440	0.8010696401316868
50221	76981	60628	16353	44582	61440	0.7875709590678219
50229	76981	60661	16320	44582	61440	0.7879996362738858
50285	77016	61704	15312	46170	61440	0.8011841695232159
50421	77016	60795	16221	46698	61440	0.789381427235899
52509	79729	63466	16263	47422	61440	0.7960215229088538
52945	79729	63597	16132	47086	61440	0.7976645887945415
53257	79868	65147	14721	47126	61440	0.8156833775729955
53093	80815	64463	16352	45350	61440	0.7976613252490256
52309	79016	63352	15664	45470	61440	0.8017616685228308
52949	80096	64040	16056	45362	61440	0.799540551338394
53261	80086	63765	16321	45362	61440	0.7962065779287266
53369	80017	63758	16259	45090	61440	0.7968056787932565
53517	80142	64283	15859	45258	61440	0.8021137480971275
53405	80049	63698	16351	45270	61440	0.7957376107134381
53425	80046	63756	16290	45242	61440	0.7964920170901731
53433	80028	63687	16341	45334	61440	0.7958089668615984
53417	80057	63741	16316	45386	61440	0.796195210912225
53441	80082	63918	16164	45270	61440	0.7981568891885817
53465	80077	63941	16136	45278	61440	0.7984939495735355
53425	80057	63827	16230	45298	61440	0.797269445520067
53757	80236	64101	16135	45686	61440	0.7989057281020988
53765	80106	63918	16188	45550	61440	0.7979177589693656
53429	80101	63761	16340	45598	61440	0.7960075404801438
53429	80197	63846	16351	45582	61440	0.7961145678766038
53473	80197	64034	16163	45570	61440	0.7984587952167786
53477	80088	63834	16254	45582	61440	0.7970482469283788
53401	80087	64168	15919	45614	61440	0.801228663828087
