DalvikHeapPss	DalvikHeapSize	UsedDalvikHeap	FreeDalvikHeap	NativePssTotal	NativeHeapSize	UtilizationDalvik
94367	120041	106109	13932	111724	122880	0.8839396539515666
94679	119712	106363	13349	111984	122880	0.8884907110398289
94447	119853	105681	14172	111936	122880	0.8817551500588221
94927	120561	106425	14136	112380	122880	0.8827481523875881
95347	120214	106994	13220	112520	122880	0.8900294474853179
94847	120366	106176	14190	112468	122880	0.882109565824236
95231	120978	106796	14182	112972	122880	0.882772074261436
95647	120613	107291	13322	113164	122880	0.8895475612081616
95203	120766	106556	14210	112952	122880	0.8823344318765215
95647	121394	107226	14168	113560	122880	0.883289124668435
96123	121035	107735	13300	113700	122880	0.8901144297104143
95587	121197	107014	14183	113596	122880	0.8829756512124888
96023	121862	107631	14231	114208	122880	0.8832203640183158
96463	121441	108047	13394	114412	122880	0.8897077593234575
95919	121618	107394	14224	114212	122880	0.8830436284102682
96599	122267	108138	14129	114672	122880	0.8844414273679734
96979	121944	108562	13382	114896	122880	0.8902611034573247
96435	121872	107961	13911	114924	122880	0.8858556518314297
97103	122784	108672	14112	115496	122880	0.8850664581704457
97507	122418	109123	13295	115680	126976	0.891396690029244
96939	122331	108401	13930	115440	126976	0.8861286182570239
97571	123012	109113	13899	116016	126976	0.8870110233147985
96679	122802	109514	13288	115648	126976	0.8917932932688393
97355	122812	108859	13953	116180	126976	0.8863873237142951
97915	123428	109469	13959	116660	126976	0.8869057264154001
96999	123023	108815	14208	116160	126976	0.8845094006811735
98011	123300	109431	13869	116596	126976	0.8875182481751824
98475	123949	109994	13955	117296	126976	0.8874133716286537
97543	123500	108984	14516	116788	126976	0.8824615384615384
98275	123671	109718	13953	117260	126976	0.8871764601240388
98983	124288	110447	13841	117788	126976	0.8886376802265705
98055	124041	109472	14569	117404	126976	0.8825468998153836
98683	124051	110168	13883	117708	126976	0.8880863515812045
99499	124796	110953	13843	118496	126976	0.8890749703516139
98503	124452	109897	14555	118068	126976	0.8830472792723298
99987	125373	111451	13922	118512	126976	0.8889553572140733
99895	125202	111304	13898	118968	126976	0.8889953834603281
98983	124840	110360	14480	118492	126976	0.8840115347644986
100555	125796	111946	13850	119432	126976	0.8899011097332189
100479	125710	111749	13961	119672	126976	0.8889428048683478
99299	125245	110711	14534	119292	126976	0.8839554473232465
101023	125239	112421	12818	119968	126976	0.8976516899687796
100963	126130	112214	13916	120384	131072	0.8896693887259177
99815	125723	111241	14482	119892	131072	0.884810257470789
101571	117124	112962	4162	120536	131072	0.964465011440866
101555	126495	112690	13805	120868	131072	0.890865251590972
100307	126216	111702	14514	120324	131072	0.8850066552576535
101875	117579	113390	4189	121136	131072	0.9643728897167011
101787	126994	112983	14011	121380	131072	0.8896719530056538
100567	126449	111960	14489	121368	131072	0.8854162547746522
101835	117982	113235	4747	121668	131072	0.9597650489057653
101855	127443	112924	14519	121948	131072	0.8860745588223755
101079	126992	112462	14530	121980	131072	0.8855833438326823
102323	118455	113677	4778	122296	131072	0.9596640074289815
102215	127797	113278	14519	122524	131072	0.8863901343537016
101703	127491	112973	14518	122520	131072	0.8861252951188712
102723	118871	114069	4802	122868	131072	0.9596032674075258
102699	128248	113761	14487	122960	131072	0.8870391741001808
101971	127889	113313	14576	123184	131072	0.8860261633134984
103235	119251	114566	4685	123460	131072	0.9607131177097047
103183	128803	114326	14477	123652	131072	0.8876035496067638
103035	128872	114349	14523	123784	131072	0.8873067850270036
104259	120298	115554	4744	124068	131072	0.9605645979151773
103583	129196	114677	14519	124232	131072	0.8876203597634602
103499	129333	114829	14504	124640	131072	0.8878553810705697
104531	120766	115906	4860	124700	135168	0.9597568852160376
104007	129094	115184	13910	124908	135168	0.8922490588253521
103939	129477	115371	14106	124880	135168	0.8910540095924373
103643	129445	116374	13071	124836	135168	0.8990227509753177
103723	129515	115625	13890	125056	135168	0.8927537350885998
103271	129626	115717	13909	125164	135168	0.892698995571876
103975	129758	115376	14382	125380	135168	0.8891629032506666
104035	129925	114847	15078	125640	135168	0.8839484317875698
103663	130041	114799	15242	125912	135168	0.8827908121284825
104575	130282	115756	14526	125896	135168	0.8885034003162371
104219	130349	114949	15400	126328	135168	0.8818556337217777
104019	130528	115115	15413	126500	135168	0.881918055896053
105039	130769	116208	14561	126520	135168	0.8886509799723176
104519	130848	115433	15415	126736	135168	0.8821915505013451
104527	131003	115563	15440	127108	135168	0.8821401036617482
105355	131110	116530	14580	127284	135168	0.8887956677598963
104907	131260	115819	15441	127348	135168	0.882363248514399
104939	131405	116026	15379	127776	135168	0.8829648795707926
105895	131564	117089	14475	127856	135168	0.8899775014441641
106427	133013	117592	15421	128008	135168	0.8840639636727238
107031	133579	118198	15381	128372	135168	0.8848546552976142
107511	133238	118646	14592	128344	139264	0.8904816944115043
107135	132472	118025	14447	129008	139264	0.8909429917265536
107607	133100	118705	14395	129492	139264	0.8918482344102179
107851	133757	119193	14564	129568	139264	0.8911159789768012
107639	132837	118556	14281	129940	139264	0.8924923025964152
108003	133265	119306	13959	130320	139264	0.8952538175815106
108323	132990	119724	13266	130292	139264	0.9002481389578164
108275	133069	119172	13897	130280	139264	0.8955654585215189
108631	133724	119782	13942	131072	139264	0.8957404803924501
108847	133299	120223	13076	131036	139264	0.9019047404706712
108831	133475	119636	13839	131032	139264	0.8963176624836111
109099	134217	120232	13985	131460	139264	0.8958030651854832
109267	133708	120409	13299	131540	139264	0.9005369910551351
109055	133898	119926	13972	131600	139264	0.8956519141436019
109491	134513	120639	13874	131856	139264	0.896857552801588
109843	134214	120900	13314	132204	139264	0.9008002145826813
109607	134337	120174	14163	132056	143360	0.8945711159248755
109947	135011	120817	14194	132524	143360	0.894867825584582
110235	134607	121316	13291	132836	143360	0.9012607070954706
109831	134801	120636	14165	132792	143360	0.8949191771574395
110183	135436	121210	14226	133140	143360	0.8949614578103311
110679	135059	121756	13303	133360	143360	0.9015023063994254
110279	135248	121086	14162	133204	143360	0.8952886549154147
110691	135902	121722	14180	133792	143360	0.8956601080190137
111099	135482	122153	13329	133980	143360	0.9016179271047077
110683	135654	121493	14161	133832	143360	0.8956094180783464
111139	136350	122136	14214	134384	143360	0.8957535753575357
111583	135936	122602	13334	134668	143360	0.9019097222222222
111043	136132	121928	14204	134664	143360	0.895660094614051
111583	136743	122548	14195	135196	143360	0.8961921268364743
110851	136398	123066	13332	134664	143360	0.9022566313289051
111447	136377	122387	13990	135144	143360	0.8974167198281235
111979	137167	122978	14189	135648	143360	0.8965567519884521
111279	136644	123610	13034	135132	143360	0.9046134480840725
111935	136761	122831	13930	135724	143360	0.8981434765759244
112487	137656	123432	14224	136264	143360	0.8966699599000407
111543	137061	122485	14576	135904	143360	0.8936531909149941
112483	137242	123379	13863	136324	143360	0.8989886477900351
113111	137966	124048	13918	136876	143360	0.8991200730614789
112159	137554	123089	14465	136356	143360	0.894841298689969
112967	137673	123800	13873	136920	143360	0.8992322387105678
113635	138395	124547	13848	137572	147456	0.8999385815961559
112671	138033	123516	14517	137052	147456	0.8948294972941253
113323	138151	124258	13893	137608	147456	0.8994361242408668
113975	138805	124881	13924	138112	147456	0.8996866107128706
113011	138399	123855	14544	137680	147456	0.8949125354951987
114683	139450	125554	13896	138572	147456	0.9003513804230907
114563	139242	125358	13884	138740	147456	0.9002887059938811
113371	138836	124267	14569	138444	147456	0.8950632400818231
115307	130236	126155	4081	139152	147456	0.9686645781504346
115151	139749	125822	13927	139456	147456	0.9003427573721458
113811	139248	124669	14579	138960	147456	0.8953019073882569
115499	130674	126498	4176	139508	147456	0.9680426098535286
115487	140081	126165	13916	139808	147456	0.9006574767455972
114359	139735	125199	14536	139716	147456	0.8959745232046373
115479	131113	126347	4766	140032	147456	0.963649676233478
115431	140516	125973	14543	140340	147456	0.8965028893506789
114775	140147	125618	14529	140528	147456	0.8963302817755642
115979	131596	126813	4783	140744	147456	0.9636539104532053
115871	140988	126430	14558	141040	147456	0.8967429852186002
115311	140663	126128	14535	141024	147456	0.8966679226235755
116423	132046	127264	4782	141352	147456	0.9637853475304061
116347	141434	126917	14517	141492	151552	0.8973584852298598
116287	141613	127085	14528	141528	151552	0.8974105484665956
116763	132441	127585	4856	141892	151552	0.9633346169237623
116659	141841	127300	14541	142108	151552	0.8974838022856579
116691	141987	127487	14500	142188	151552	0.8978779747441668
117955	133462	128705	4757	142524	151552	0.9643568955957501
117163	142265	127720	14545	142712	151552	0.8977612202579692
117123	142426	127902	14524	142940	151552	0.8980242371477118
116871	133883	128991	4892	142628	151552	0.9634606335382386
117555	142775	128249	14526	142920	151552	0.898259499212047
117387	142941	128338	14603	143336	151552	0.8978389685254755
117151	142434	129400	13034	143228	151552	0.908490950194476
117187	142676	128734	13942	143544	151552	0.902282093694805
116875	142752	128871	13881	143660	151552	0.9027614324142569
117755	142966	128378	14588	143920	151552	0.8979617531441042
117723	143067	127653	15414	144188	151552	0.8922602696638637
117363	143219	127827	15392	144392	151552	0.8925282260035331
118063	143341	128730	14611	144396	151552	0.8980682428614284
117851	143479	128066	15413	144588	151552	0.8925766139992612
117723	143686	128297	15389	144872	151552	0.892898403463107
118507	143853	129221	14632	144824	151552	0.8982850548824147
118027	143906	128479	15427	145088	151552	0.8927980765221742
118083	144051	128621	15430	145440	155648	0.8928851587285058
119047	144261	129712	14549	145656	155648	0.8991480718974636
118607	144360	128965	15395	145704	155648	0.893356885563868
118607	144531	129142	15389	146136	155648	0.8935245725830445
119507	144698	130170	14528	146248	155648	0.8995977829686658
120107	146169	130742	15427	146268	155648	0.8944577851664853
120751	146792	131370	15422	146732	155648	0.8949397787345359
121047	146341	131766	14575	147196	155648	0.9004038512788624
120807	146572	131122	15450	147308	155648	0.8945910542259095
121199	147279	131861	15418	148096	155648	0.8953143353770735
121395	146872	132248	14624	148056	155648	0.9004303066615829
121243	145835	131614	14221	148060	155648	0.9024856858778757
121695	146589	132304	14285	148632	155648	0.902550668876928
121975	147373	132553	14820	148656	155648	0.8994388388646496
121803	146161	132043	14118	148644	155648	0.9034078858245359
122291	146881	132782	14099	149180	155648	0.9040107297744433
122523	146463	133122	13341	149412	159744	0.9089121484607033
122223	146609	132481	14128	149148	159744	0.9036348382432183
122707	147323	133177	14146	149776	159744	0.9039796908832972
122991	146917	133557	13360	149908	159744	0.9090643016124751
122555	147022	132822	14200	149840	159744	0.9034158153201561
123115	147678	133612	14066	150284	159744	0.9047522312057313
123647	147427	134197	13230	150372	159744	0.9102606713831252
122959	147500	133256	14244	150276	159744	0.9034305084745763
123375	148077	133896	14181	150928	159744	0.9042322575416843
123927	147774	134440	13334	151076	159744	0.909767618119561
123379	147850	133687	14163	150852	159744	0.9042069665201218
123927	148597	134407	14190	151488	159744	0.9045068204607092
124303	148210	134947	13263	151380	159744	0.9105121111935767
123915	148391	134262	14129	151672	159744	0.9047853306467374
124455	149076	134892	14184	152100	159744	0.9048539000241488
124895	148658	135350	13308	152352	159744	0.9104790862247575
124327	148876	134728	14148	152332	159744	0.9049678927429539
124927	149494	135388	14106	152812	159744	0.9056416979945684
125027	149117	135813	13304	152508	159744	0.9107814669018288
124623	149253	134973	14280	152828	159744	0.9043235311853028
125211	149818	135633	14185	153572	159744	0.905318453056375
125747	149533	136191	13342	153676	159744	0.910775547872376
125155	149654	135511	14143	153648	159744	0.9054953425902414
125743	150377	136152	14225	154076	163840	0.9054044168988609
125779	149916	136494	13422	153884	163840	0.9104698631233491
125639	150074	135941	14133	154144	163840	0.9058264589469195
126227	150826	136633	14193	154664	163840	0.9058981873151843
126599	150353	137024	13329	154944	163840	0.9113486262329318
125955	150524	136322	14202	154944	163840	0.9056495974063936
126611	151186	136995	14191	155460	163840	0.9061354887357295
126727	150832	137479	13353	155196	163840	0.9114710406279835
126475	150965	136741	14224	155680	163840	0.9057794853111648
127119	151607	137484	14123	156140	163840	0.906844670760585
127611	151325	138001	13324	156200	163840	0.9119510986287791
126943	151412	137243	14169	156224	163840	0.9064208913428262
127527	152071	137887	14184	156624	163840	0.906727778471898
127539	151686	138367	13319	156184	163840	0.9121936104848173
127415	151844	137699	14145	156496	163840	0.9068451832143516
127903	152562	138246	14316	157024	163840	0.9061627403940693
128527	152090	138852	13238	157228	163840	0.9129594319153133
127919	152287	138141	14146	157044	163840	0.9071096022641459
128599	152997	138879	14118	157700	163840	0.9077236808564874
128595	152591	139250	13341	157280	163840	0.9125702040094108
128379	152761	138606	14155	157796	163840	0.907338915037215
128867	153399	139168	14231	158176	163840	0.9072288606835768
129379	152990	139677	13313	158392	163840	0.912981240603961
128759	153168	138958	14210	158304	167936	0.9072260524391518
129295	153812	139588	14224	158888	167936	0.9075234702103867
129567	153447	140128	13319	158424	167936	0.9132013007748604
129287	153580	139474	14106	158888	167936	0.9081521031384295
129931	154358	140203	14155	159560	167936	0.9082975939050778
130179	153924	140465	13459	159680	167936	0.9125607442634027
129627	153973	139775	14198	159516	167936	0.9077890279464581
130263	154691	140522	14169	160048	167936	0.9084044967063372
130671	154330	140980	13350	160244	167936	0.9134970517721765
130167	154493	140327	14166	160172	167936	0.9083065252147347
130695	155164	140939	14225	160524	167936	0.9083228068366374
131123	154738	141377	13361	160904	167936	0.9136540474867195
130547	154890	140727	14163	160696	167936	0.9085609141971722
131163	155604	141375	14229	161216	167936	0.9085563353127168
131603	155173	141839	13334	161468	167936	0.9140701024018354
130991	155330	141124	14206	161512	167936	0.9085431017833001
131675	155994	141864	14130	161904	167936	0.9094195930612716
132031	155668	142259	13409	162072	167936	0.9138615515070535
131423	155760	141578	14182	161952	167936	0.908949666153056
132079	156457	142263	14194	162440	167936	0.9092785877269793
132611	156104	142833	13271	162528	172032	0.9149861630707733
131927	156254	142004	14250	162416	172032	0.9088023346602327
132419	156834	142603	14231	162964	172032	0.9092607470318936
132987	156525	143168	13357	163280	172032	0.9146653889155087
132327	156650	142431	14219	163140	172032	0.9092307692307692
133015	157300	143172	14128	163680	172032	0.910184361093452
133435	156965	143614	13351	163824	172032	0.9149428216481381
132803	157067	142858	14209	163876	172032	0.9095354211896833
133463	157755	143614	14141	164288	172032	0.9103610028208298
134015	157411	144142	13269	164624	172032	0.9157047474445877
133395	157606	143457	14149	164408	172032	0.9102254990292248
134087	158256	144171	14085	164808	172032	0.910998635122839
134479	157916	144578	13338	165156	172032	0.9155373743002609
133747	157993	143793	14200	164952	172032	0.9101226003683708
134383	158645	144483	14162	165676	172032	0.910731507453749
134879	158268	144963	13305	165788	172032	0.9159337326560012
134219	158405	144240	14165	165688	172032	0.9105773176351757
134883	159109	144963	14146	166080	172032	0.9110923957789943
135255	158710	145344	13366	166348	172032	0.9157835045050722
134655	158841	144653	14188	166156	172032	0.9106779735710553
135375	159527	145422	14105	166664	176128	0.911582365367618
135751	159195	145837	13358	166828	176128	0.9160903294701467
135211	159333	145162	14171	166780	176128	0.9110604833901326
135791	159982	145844	14138	167364	176128	0.9116275581002863
136335	159586	146354	13232	167476	176128	0.9170854586241901
135679	159743	145553	14190	167604	176128	0.9111698165177817
136203	160395	146211	14184	168180	176128	0.9115683157205648
136667	160016	146686	13330	168260	176128	0.9166958304169583
136147	160164	146024	14140	168224	176128	0.9117154916210883
136795	160886	146763	14123	168668	176128	0.9122173464440659
137099	160502	147085	13417	168768	176128	0.9164060260931328
136475	160534	146355	14179	168756	176128	0.9116760312457174
137195	161257	147140	14117	169236	176128	0.9124565135156923
137635	160967	147600	13367	169464	176128	0.9169581342759696
137019	160988	146785	14203	169248	176128	0.9117760329962482
137727	161705	147592	14113	169924	176128	0.9127237871432546
138135	161415	148093	13322	169960	176128	0.9174673977015767
137527	161470	147322	14148	170056	176128	0.9123800086703412
138103	162198	148011	14187	170492	176128	0.9125328302445159
138499	161785	148432	13353	170628	176128	0.9174645362672683
138007	161948	147748	14200	170572	176128	0.9123175340232668
138599	162589	148439	14150	171112	180224	0.9129707421781301
138987	162253	148909	13344	171260	180224	0.9177580691882431
138571	162375	148295	14080	171144	180224	0.9132871439568899
139083	163147	148958	14189	171676	180224	0.9130293538955666
139383	162661	149290	13371	171800	180224	0.9177983659266818
138871	162772	148584	14188	171824	180224	0.9128351313493721
139495	163464	149307	14157	172376	180224	0.9133937747760975
139943	163133	149818	13315	172576	180224	0.9183794817725415
139255	163221	148971	14250	172580	180224	0.912695057621262
139823	163843	149640	14203	172856	180224	0.9133133548580044
140355	163563	150226	13337	173180	180224	0.9184595538110697
139851	163723	149527	14196	172904	180224	0.9132925734319552
140371	164340	150177	14163	173428	180224	0.9138189120116831
140823	163932	150674	13258	173740	180224	0.9191250030500452
140295	164132	149946	14186	173592	180224	0.9135695659591061
140831	164782	150600	14182	174012	180224	0.9139347744292459
141283	164378	151092	13286	174144	180224	0.9191740987236735
140751	164538	150400	14138	173960	180224	0.9140745602839465
141267	165266	151024	14242	174636	180224	0.9138237750051432
141719	164801	151504	13297	174884	184320	0.9193148099829491
141111	164997	150763	14234	174756	184320	0.9137317648199664
141635	165610	151427	14183	175152	184320	0.9143590362900791
142187	165293	151974	13319	175460	184320	0.9194218750945291
141555	165375	151181	14194	175256	184320	0.9141708238851096
142219	166091	151953	14138	175892	184320	0.9148779885725296
142607	165712	152373	13339	176020	184320	0.9195049242058511
142091	165870	151645	14225	175960	184320	0.9142400675227588
142579	166498	152283	14215	176376	184320	0.9146235990822713
143059	166162	152836	13326	176616	184320	0.9198011579061398
142503	166297	152090	14207	176596	184320	0.9145685129617491
143115	166963	152831	14132	176992	184320	0.9153584926001569
143531	166614	153277	13337	177260	184320	0.9199527050547973
143067	166755	152544	14211	177060	184320	0.914779167041468
143447	167379	153172	14207	177692	184320	0.9151207738127244
143967	167029	153718	13311	177888	184320	0.9203072520340779
143563	167229	153039	14190	177812	184320	0.91514629639596
144071	167983	153641	14342	178312	184320	0.914622312972146
144503	167502	154212	13290	178408	188416	0.9206576637890891
144055	167655	153475	14180	178348	188416	0.9154215502072709
144451	168289	154114	14175	178960	188416	0.9157698958339523
144823	167912	154505	13407	179204	188416	0.9201546047929868
144467	167963	153784	14179	178976	188416	0.9155825985484899
145019	169034	154426	14608	179604	188416	0.9135795165469669
145271	168506	154959	13547	179768	188416	0.9196052366087855
144863	168484	154292	14192	179676	188416	0.9157664822772489
145383	169151	155012	14139	180220	188416	0.9164119632754166
145839	168797	155520	13277	180424	188416	0.9213433888043034
145543	169314	154656	14658	180392	188416	0.9134271235692264
145831	169833	155348	14485	180840	188416	0.9147103330919197
145975	169626	155628	13998	181144	188416	0.9174772735311804
145667	169280	155117	14163	181012	188416	0.9163338846880907
146291	170062	155872	14190	181484	188416	0.9165598428808317
146763	169652	156396	13256	181720	188416	0.9218635795628699
146443	170067	155542	14525	181468	188416	0.9145924841386042
146775	170864	156180	14684	182096	188416	0.9140603052720292
147159	170391	156731	13660	182304	188416	0.9198314464965872
146723	170290	156110	14180	182244	188416	0.9167302836338012
147215	170918	156744	14174	182668	188416	0.9170713441533367
147663	170533	157274	13259	182880	188416	0.9222496525599151
147371	172026	156564	15462	182944	192512	0.9101182379407764
147615	172755	157317	15438	183320	192512	0.9106364504645307
147899	171795	157452	14343	183468	192512	0.9165109578276434
147559	171114	156913	14201	183404	192512	0.9170085440115946
148075	171782	157561	14221	183964	192512	0.9172148420672713
148447	171359	158240	13119	184192	192512	0.9234414299803337
148379	172913	157497	15416	184160	192512	0.9108453384071759
148711	173565	158153	15412	184248	192512	0.9112032955953101
148715	173069	158217	14852	184268	192512	0.9141845160022881
148539	172131	157717	14414	184656	192512	0.9162614520336255
149067	172633	158477	14156	185084	192512	0.9179994554922871
149339	172280	158899	13381	185224	192512	0.9223299280241467
149171	172694	158222	14472	185248	192512	0.9161985940449582
149647	174464	159023	15441	185764	192512	0.9114946349963317
149667	173994	159115	14879	185976	192512	0.914485556973229
149307	172810	158647	14163	185820	192512	0.9180429373300156
149951	173562	159379	14183	186364	192512	0.9182828038395501
150283	173491	159990	13501	186484	192512	0.9221804012888276
150111	174674	159248	15426	186468	192512	0.9116869139081947
150507	175308	159885	15423	186676	192512	0.9120234102265726
150539	174882	159995	14887	186796	192512	0.9148740293455015
150363	174005	159384	14621	187068	192512	0.9159736789172724
150851	175733	160048	15685	187688	196608	0.9107452783484036
151119	174344	160802	13542	187768	196608	0.9223259762308998
150963	175440	160011	15429	187756	196608	0.9120554035567715
151279	176081	160676	15405	188392	196608	0.9125118553393041
151511	175784	160915	14869	187948	196608	0.9154132344240659
151279	174877	160293	14584	188248	196608	0.9166042418385494
151763	175591	160990	14601	188844	196608	0.9168465354146853
151959	176211	161649	14562	189000	196608	0.9173604372031258
151807	176321	160898	15423	188864	196608	0.9125288536249228
152103	176906	161476	15430	189260	196608	0.9127785377545137
152315	176540	161710	14830	189340	196608	0.9159963747592613
152219	176023	161149	14874	189436	196608	0.915499679019219
152559	176532	161757	14775	190140	196608	0.9163041261640948
152923	177042	162535	14507	190336	196608	0.9180589916516985
152739	177236	161835	15401	190136	196608	0.913104561150105
153079	177887	162463	15424	190340	196608	0.9132932704469692
153295	177462	162651	14811	190472	196608	0.9165398789600027
153127	176784	162034	14750	190560	196608	0.9165648474975111
153599	178329	162694	15635	191256	196608	0.9123249723825065
153799	177924	163398	14526	191392	200704	0.9183584002158225
153579	178062	162628	15434	191288	200704	0.9133223259314172
153963	178739	163321	15418	191760	200704	0.913740146246762
154195	178375	163523	14852	191860	200704	0.9167372109320252
154063	178543	163128	15415	191964	200704	0.913662255031001
154543	179279	163849	15430	192192	200704	0.9139330317549741
154587	178781	164179	14602	192176	200704	0.9183246541858475
154495	178893	163491	15402	192304	200704	0.913903841961396
154927	179657	164253	15404	192680	200704	0.9142588376740122
155143	179274	164454	14820	192972	200704	0.917333244084474
154991	179445	163984	15461	193132	200704	0.9138398952325225
155323	180040	164382	15658	193472	200704	0.9130304376805154
155499	179656	165060	14596	194064	200704	0.9187558445028277
155455	179723	164360	15363	193880	200704	0.9145184533977287
155763	180476	165041	15435	194032	200704	0.9144761630355283
155867	180032	165405	14627	194100	200704	0.918753332740846
155691	180163	164733	15430	194268	200704	0.914355333781076
156099	180835	165427	15408	194492	200704	0.9147952553432688
156563	180555	166013	14542	194628	200704	0.9194594444905985
155415	179406	163994	15412	194644	200704	0.9140942889312509
155791	180298	164881	15417	195188	200704	0.9144915639663225
155947	179767	165256	14511	195288	200704	0.9192788442817648
156515	181170	165773	15397	195308	200704	0.9150135232102445
157083	181825	166438	15387	195668	204800	0.9153746734497457
157459	181463	166873	14590	195744	204800	0.919597934565173
156399	180327	164907	15420	195976	204800	0.9144886788999983
156255	180470	165089	15381	196264	204800	0.9147725383720285
156691	180565	165994	14571	196472	204800	0.9193032979813364
157371	181996	166579	15417	196424	204800	0.9152893470186158
157887	182636	167246	15390	196856	204800	0.9157340283405243
158403	182346	167795	14551	196980	204800	0.9202011560440042
157351	181239	165832	15407	197088	204800	0.914990702884037
157155	181357	165932	15425	197408	204800	0.9149467624629873
157635	181447	166878	14569	197416	204800	0.9197065809850811
158307	182865	167460	15405	197644	204800	0.9157575260438028
158875	183561	168194	15367	197844	204800	0.9162839601004571
159295	183132	168556	14576	198184	204800	0.9204071380206627
158015	181998	166545	15453	198136	204800	0.9150924735436653
158019	182241	166835	15406	198628	204800	0.9154635894227973
158443	182313	167729	14584	198600	204800	0.9200057044752705
159167	183727	168355	15372	198680	204800	0.9163323844617285
159751	184493	169046	15447	199168	204800	0.91627324613942
160239	183976	169418	14558	199232	204800	0.9208701134930644
159011	182939	167510	15429	199484	204800	0.9156604113939619
158839	183067	167641	15426	199812	208896	0.9157357688715061
159359	183163	168643	14520	199876	208896	0.920726347570197
159103	183373	167951	15422	199892	208896	0.9158981965720144
160587	185278	169854	15424	200232	208896	0.9167521238355336
161407	184961	170449	14512	200632	208896	0.9215402165861992
159871	183713	168308	15405	200716	208896	0.9161463804956644
159835	183986	168573	15413	201260	208896	0.9162273216440381
160271	184031	169505	14526	201148	208896	0.9210676462117795
161099	185551	170178	15373	201440	208896	0.9171494629508868
161559	186208	170773	15435	201616	208896	0.9171088245402991
162067	185705	171105	14600	201944	208896	0.9213806844188364
160835	184686	169258	15428	201904	208896	0.916463619332272
160647	184791	169362	15429	202036	208896	0.9165056739776288
161307	184990	170490	14500	202224	208896	0.9216173847234985
161947	186453	171024	15429	202492	208896	0.917249923573233
162463	187057	171638	15419	202816	208896	0.9175705800905606
162855	186676	171837	14839	202968	208896	0.9205093316762734
162655	186798	171129	15669	203236	208896	0.9161179455882825
163147	187558	171920	15638	203576	208896	0.9166231245801298
163443	187273	172418	14855	204212	208896	0.9206772999845146
162851	186293	171612	14681	203884	208896	0.9211940330554557
163539	186629	172494	14135	204568	212992	0.9242615027675227
164027	186315	172972	13343	204700	212992	0.9283847247940317
163443	186404	172185	14219	204672	212992	0.9237194480805133
163995	187055	172946	14109	205232	212992	0.9245729865547566
164331	186766	173466	13300	204828	212992	0.928787895013011
163875	186834	172641	14193	205352	212992	0.9240341693696008
164439	187520	173331	14189	205704	212992	0.9243334044368601
163491	187125	173881	13244	206892	212992	0.9292237808951236
164363	187363	173178	14185	205804	212992	0.9242913488789142
164971	187972	173852	14120	206408	212992	0.9248824292979806
163987	187633	172850	14783	205800	212992	0.9212132194230226
164859	187798	173665	14133	206388	212992	0.9247436074931575
165431	188480	174334	14146	206820	212992	0.9249469439728353
164491	188043	173310	14733	206448	212992	0.9216508989965061
165255	188139	174091	14048	206852	212992	0.925331802550242
165979	188705	174821	13884	207456	212992	0.9264248430089292
165047	188363	173868	14495	207096	212992	0.9230475199481851
165503	188408	174416	13992	207388	212992	0.9257356375525455
166267	189043	175145	13898	208104	212992	0.9264823347069185
165499	188767	174256	14511	207596	212992	0.9231274534214137
166967	189758	175840	13918	208164	217088	0.9266539487136247
166883	189556	175684	13872	208768	217088	0.9268184599801642
165871	189202	174672	14530	208200	217088	0.9232037716303211
166847	190245	176359	13886	209056	217088	0.9270099082761702
166915	190027	176112	13915	209108	217088	0.9267735637567293
166295	189622	175109	14513	209172	217088	0.9234635221651496
167475	189584	176272	13312	209628	217088	0.9297831040594143
167399	190479	175967	14512	209912	217088	0.9238131237564245
166815	190071	175586	14485	209868	217088	0.9237916357571644
167895	181501	176679	4822	210140	217088	0.9734326532636184
167831	190830	176319	14511	210516	217088	0.9239584970916522
167251	190547	176063	14484	210544	217088	0.9239872577369362
168387	181926	177142	4784	210716	217088	0.973703593768895
168283	191322	176840	14482	210876	217088	0.924305620890436
167419	190856	176351	14505	210864	217088	0.9240002934149306
167243	182330	177485	4845	210848	217088	0.9734273021444634
167695	191775	177234	14541	211284	217088	0.9241767696519358
167403	191905	177425	14480	211368	217088	0.9245459993225815
168503	183386	177563	5823	211528	217088	0.9682473035019031
168143	192196	176362	15834	211984	221184	0.9176153509958584
167859	192355	176330	16025	212076	221184	0.916690494138442
168751	183770	177410	6360	212124	221184	0.9653915220112097
168387	192660	176628	16032	212436	221184	0.9167860479601371
168571	192810	176778	16032	212656	221184	0.9168507857476272
169131	184172	177812	6360	212856	221184	0.9654670633972591
168895	192597	177155	15442	212852	221184	0.9198222194530549
168847	192663	177224	15439	213272	221184	0.9198652569512569
169471	192795	178196	14599	213292	221184	0.92427708187453
169051	192928	177511	15417	213596	221184	0.9200893597611545
169207	193124	177735	15389	213876	221184	0.9203154449990679
169939	193328	178825	14503	213988	221184	0.9249824133079533
169643	193441	178001	15440	214084	221184	0.9201823811911642
169567	193530	178094	15436	214556	221184	0.9202397561101638
170123	193661	179094	14567	214528	221184	0.9247809316279478
170983	195086	179643	15443	214896	221184	0.920840039777329
171467	195712	180293	15419	215192	221184	0.9212158682145193
170719	194079	179218	14861	215168	221184	0.9234280885618743
171323	195488	180037	15451	215612	221184	0.9209619004747095
172011	196212	180556	15656	215676	221184	0.9202087537969136
172467	195906	181080	14826	215756	221184	0.9243208477535144
