MemTotal	MemFree	Buffers	Cached	RealFree
1900556	700032	27460	338932	1066424.0
1900556	697704	27460	338932	1064096.0
1900556	696120	27508	338932	1062560.0
1900556	704156	27524	338932	1070612.0
1900556	707552	27532	338964	1074048.0
1900556	706324	27544	338964	1072832.0
1900556	698500	27544	338968	1065012.0
1900556	694804	27552	338968	1061324.0
1900556	696868	27552	338968	1063388.0
1900556	694776	27552	338972	1061300.0
1900556	695048	27552	338972	1061572.0
1900556	694684	27552	338972	1061208.0
1900556	693220	27560	338976	1059756.0
1900556	692944	27584	338976	1059504.0
1900556	691456	27608	338980	1058044.0
1900556	704928	27632	339256	1071816.0
1900556	700420	27640	339256	1067316.0
1900556	705944	27664	339656	1073264.0
1900556	704824	27672	339664	1072160.0
1900556	705264	27696	339684	1072644.0
1900556	704128	27704	339692	1071524.0
1900556	703616	27720	339688	1071024.0
1900556	685200	27752	339688	1052640.0
1900556	700744	27768	339688	1068200.0
1900556	694392	27792	339688	1061872.0
1900556	688088	27832	339688	1055608.0
1900556	688220	27840	339692	1055752.0
1900556	675828	27856	339696	1043380.0
1900556	689372	27904	339700	1056976.0
1900556	691424	27936	339976	1059336.0
1900556	689396	27944	339980	1057320.0
1900556	686280	27944	339984	1054208.0
1900556	679524	27952	339984	1047460.0
1900556	683316	27960	339984	1051260.0
1900556	682196	27968	339984	1050148.0
1900556	680472	27984	339988	1048444.0
1900556	693012	28008	339988	1061008.0
1900556	691140	28016	339992	1059148.0
1900556	688980	28016	339996	1056992.0
1900556	681644	28024	339996	1049664.0
1900556	681040	28032	340000	1049072.0
1900556	667880	28032	340000	1035912.0
1900556	658208	28064	340000	1026272.0
1900556	678760	28080	339992	1046832.0
1900556	679340	28160	340000	1047500.0
1900556	678236	28168	340004	1046408.0
1900556	678724	28168	340008	1046900.0
1900556	678016	28192	340008	1046216.0
1900556	677036	28232	340000	1045268.0
1900556	676628	28280	340012	1044920.0
1900556	675496	28288	340012	1043796.0
1900556	674024	28312	340004	1042340.0
1900556	687096	28328	340016	1055440.0
1900556	693708	28368	340540	1062616.0
1900556	694172	28520	340572	1063264.0
1900556	692876	28624	340588	1062088.0
1900556	694188	28656	340584	1063428.0
1900556	691956	28672	340584	1061212.0
1900556	693372	28696	340608	1062676.0
1900556	692808	28712	340608	1062128.0
1900556	692048	28752	340604	1061404.0
1900556	692572	28776	340612	1061960.0
1900556	691884	28808	340612	1061304.0
1900556	690928	28824	340620	1060372.0
1900556	690856	28848	340612	1060316.0
1900556	690356	28888	340624	1059868.0
1900556	691564	28920	340624	1061108.0
1900556	691280	28944	340628	1060852.0
1900556	691648	28960	340632	1061240.0
1900556	691216	28968	340632	1060816.0
1900556	691288	28976	340632	1060896.0
1900556	691404	28988	340640	1061032.0
1900556	690992	29004	340632	1060628.0
1900556	683540	29028	340636	1053204.0
1900556	690308	29068	340636	1060012.0
1900556	691448	29108	340636	1061192.0
1900556	690908	29116	340916	1060940.0
1900556	691920	29148	340908	1061976.0
1900556	690824	29180	340916	1060920.0
1900556	686656	29196	340920	1056772.0
1900556	690408	29220	340920	1060548.0
1900556	690136	29260	340924	1060320.0
1900556	690400	29288	340908	1060596.0
1900556	689492	29312	340924	1059728.0
1900556	689780	29312	340928	1060020.0
1900556	690324	29344	340928	1060596.0
1900556	689388	29344	340928	1059660.0
1900556	690480	29368	340932	1060780.0
1900556	690616	29400	340932	1060948.0
1900556	690784	29424	340932	1061140.0
1900556	691436	29456	340936	1061828.0
1900556	673212	29472	341056	1043740.0
1900556	691820	29488	341060	1062368.0
1900556	691924	29504	341052	1062480.0
1900556	691108	29560	341060	1061728.0
1900556	690164	29576	341060	1060800.0
1900556	689220	29608	341060	1059888.0
1900556	690580	29624	341060	1061264.0
1900556	691200	29672	341060	1061932.0
1900556	688972	29696	341076	1059744.0
1900556	705880	29752	341060	1076692.0
1900556	706340	29840	341096	1077276.0
1900556	706076	29880	341100	1077056.0
1900556	701868	29912	341100	1072880.0
1900556	706056	29936	341104	1077096.0
1900556	704608	29968	341088	1075664.0
1900556	704008	30024	341084	1075116.0
1900556	704068	30112	341112	1075292.0
1900556	707564	30120	341112	1078796.0
1900556	706720	30136	341116	1077972.0
1900556	706292	30144	341116	1077552.0
1900556	706252	30144	341116	1077512.0
1900556	704440	30144	341116	1075700.0
1900556	676604	30144	341120	1047868.0
1900556	705196	30144	341120	1076460.0
1900556	704836	30144	341120	1076100.0
1900556	706900	30152	341120	1078172.0
1900556	705700	30168	341120	1076988.0
1900556	706036	30168	341128	1077332.0
1900556	704244	30176	341128	1075548.0
1900556	703936	30192	341128	1075256.0
1900556	704824	30200	341128	1076152.0
1900556	703376	30200	341132	1074708.0
1900556	705044	30216	341132	1076392.0
1900556	705660	30240	341136	1077036.0
1900556	705172	30256	341128	1076556.0
1900556	704312	30272	341140	1075724.0
1900556	704524	30280	341140	1075944.0
1900556	702940	30280	341140	1074360.0
1900556	706060	30280	341140	1077480.0
1900556	705224	30280	341144	1076648.0
1900556	704276	30288	341144	1075708.0
1900556	704648	30328	341212	1076188.0
1900556	704236	30344	341212	1075792.0
1900556	703396	30392	341216	1075004.0
1900556	704708	30400	341220	1076328.0
1900556	704748	30400	341220	1076368.0
1900556	703560	30400	341220	1075180.0
1900556	704848	30400	341220	1076468.0
1900556	704748	30400	341224	1076372.0
1900556	704364	30400	341228	1075992.0
1900556	703736	30400	341232	1075368.0
1900556	704992	30400	341236	1076628.0
1900556	712832	30408	341232	1084472.0
1900556	713080	30416	341240	1084736.0
1900556	709912	30464	341240	1081616.0
1900556	712380	30488	341248	1084116.0
1900556	713308	30496	341240	1085044.0
1900556	712192	30520	341244	1083956.0
1900556	712968	30544	341248	1084760.0
1900556	712560	30568	341248	1084376.0
1900556	708712	30592	341252	1080556.0
1900556	711688	30600	341256	1083544.0
1900556	701200	30600	341256	1073056.0
1900556	700472	30616	341260	1072348.0
1900556	699216	30624	341260	1071100.0
1900556	699736	30656	341260	1071652.0
1900556	700616	30680	341268	1072564.0
1900556	698336	30704	341272	1070312.0
1900556	697248	30712	341276	1069236.0
1900556	697176	30712	341344	1069232.0
1900556	696800	30720	341348	1068868.0
1900556	708376	30784	341348	1080508.0
1900556	698580	30832	341348	1070760.0
1900556	693996	30840	341348	1066184.0
1900556	693464	30856	341352	1065672.0
1900556	694392	30856	341352	1066600.0
1900556	695912	30880	341352	1068144.0
1900556	685072	30888	341356	1057316.0
1900556	689140	30896	341364	1061400.0
1900556	692048	30896	341360	1064304.0
1900556	691888	30896	341360	1064144.0
1900556	698332	30896	341364	1070592.0
1900556	697348	30920	341372	1069640.0
1900556	697380	30944	341368	1069692.0
1900556	693268	30968	341368	1065604.0
1900556	695492	30992	341368	1067852.0
1900556	694304	31004	341372	1066680.0
1900556	688140	31020	341376	1060536.0
1900556	689416	31036	341376	1061828.0
1900556	690704	31044	341376	1063124.0
1900556	690068	31068	341376	1062512.0
1900556	700336	31092	341380	1072808.0
1900556	694012	31132	341368	1066512.0
1900556	676892	31156	341388	1049436.0
1900556	681868	31164	341388	1054420.0
1900556	689728	31172	341388	1062288.0
1900556	688716	31188	341388	1061292.0
1900556	689848	31212	341392	1062452.0
1900556	688904	31228	341396	1061528.0
1900556	687768	31240	341400	1060408.0
1900556	685772	31256	341468	1058496.0
1900556	697736	31264	341468	1070468.0
1900556	697164	31288	341472	1069924.0
1900556	710684	31312	341472	1083468.0
1900556	711316	31332	341472	1084120.0
1900556	709224	31340	341472	1082036.0
1900556	711344	31364	341464	1084172.0
1900556	708660	31404	341472	1081536.0
1900556	710624	31412	341480	1083516.0
1900556	711744	31412	341480	1084636.0
1900556	710932	31412	341480	1083824.0
1900556	707972	31412	341484	1080868.0
1900556	707364	31412	341484	1080260.0
1900556	700040	31412	341488	1072940.0
1900556	711556	31412	341488	1084456.0
1900556	710336	31428	341484	1083248.0
1900556	708692	31444	341492	1081628.0
1900556	709732	31452	341496	1082680.0
1900556	709820	31472	341496	1082788.0
1900556	706912	31480	341500	1079892.0
1900556	702712	31480	341500	1075692.0
1900556	698136	31480	341504	1071120.0
1900556	698876	31480	341508	1071864.0
1900556	704732	31480	341508	1077720.0
1900556	704796	31480	341512	1077788.0
1900556	712264	31520	341512	1085296.0
1900556	709016	31544	341516	1082076.0
1900556	707116	31584	341520	1080220.0
1900556	699656	31664	341504	1072824.0
1900556	700516	31688	341524	1073728.0
1900556	700508	31712	341524	1073744.0
1900556	698532	31712	341524	1071768.0
1900556	697792	31720	341524	1071036.0
1900556	697292	31728	341528	1070548.0
1900556	705900	31736	341532	1079168.0
1900556	704496	31768	341536	1077800.0
1900556	701588	31784	341524	1074896.0
1900556	699112	31792	341540	1072444.0
1900556	700028	31816	341540	1073384.0
1900556	699832	31840	341540	1073212.0
1900556	699312	31864	341540	1072716.0
1900556	697804	31880	341532	1071216.0
1900556	696036	31904	341516	1069456.0
1900556	706732	31960	341524	1080216.0
1900556	702220	31968	341540	1075728.0
1900556	695948	31968	341540	1069456.0
1900556	682276	31968	341608	1055852.0
1900556	693924	31968	341608	1067500.0
1900556	694032	31968	341616	1067616.0
1900556	693036	32000	341612	1066648.0
1900556	691448	32008	341612	1065068.0
1900556	690560	32024	341616	1064200.0
1900556	683724	32032	341620	1057376.0
1900556	701012	32032	341620	1074664.0
1900556	701056	32032	341620	1074708.0
1900556	697504	32032	341620	1071156.0
1900556	692640	32048	341620	1066308.0
1900556	691360	32056	341624	1065040.0
1900556	694332	32072	341624	1068028.0
1900556	693064	32072	341628	1066764.0
1900556	690424	32072	341628	1064124.0
1900556	692116	32104	341632	1065852.0
1900556	692680	32136	341636	1066452.0
1900556	686884	32176	341640	1060700.0
1900556	683644	32200	341640	1057484.0
1900556	683268	32200	341644	1057112.0
1900556	692556	32200	341648	1066404.0
1900556	687596	32200	341648	1061444.0
1900556	684332	32200	341648	1058180.0
1900556	683604	32200	341648	1057452.0
1900556	683240	32200	341652	1057092.0
1900556	684336	32200	341652	1058188.0
1900556	683176	32200	341656	1057032.0
1900556	681836	32200	341656	1055692.0
1900556	679688	32200	341656	1053544.0
1900556	688072	32200	341656	1061928.0
1900556	689092	32200	341656	1062948.0
1900556	693936	32200	341660	1067796.0
1900556	693464	32200	341664	1067328.0
1900556	693132	32200	341664	1066996.0
1900556	693252	32200	341676	1067128.0
1900556	693472	32224	341672	1067368.0
1900556	693668	32236	341672	1067576.0
1900556	693728	32276	341664	1067668.0
1900556	694488	32284	341680	1068452.0
1900556	694916	32284	341684	1068884.0
1900556	695284	32284	341680	1069248.0
1900556	694280	32300	341680	1068260.0
1900556	694884	32300	341676	1068860.0
1900556	693568	32308	341680	1067556.0
1900556	695008	32372	341680	1069060.0
1900556	694268	32380	341688	1068336.0
1900556	694960	32428	341676	1069064.0
1900556	693824	32436	341672	1067932.0
1900556	693936	32452	341668	1068056.0
1900556	689884	32460	341660	1064004.0
1900556	691836	32484	341664	1065984.0
1900556	693208	32556	341672	1067436.0
1900556	694060	32572	341672	1068304.0
1900556	695096	32684	341676	1069456.0
1900556	693512	32716	341684	1067912.0
1900556	693680	32780	341676	1068136.0
1900556	693652	32852	341684	1068188.0
1900556	693544	32980	341680	1068204.0
1900556	693128	33044	341696	1067868.0
1900556	692892	33068	341696	1067656.0
1900556	715608	33164	341696	1090468.0
1900556	709684	33196	341692	1084572.0
1900556	708280	33276	341704	1083260.0
1900556	712468	33300	341704	1087472.0
1900556	710312	33364	341708	1085384.0
1900556	711896	33412	341712	1087020.0
1900556	711924	33436	341712	1087072.0
1900556	710152	33516	341704	1085372.0
1900556	709976	33524	341716	1085216.0
1900556	709256	33564	341720	1084540.0
1900556	709496	33596	341716	1084808.0
1900556	710548	33628	341732	1085908.0
1900556	709476	33652	341732	1084860.0
1900556	709092	33700	341732	1084524.0
1900556	710112	33724	341736	1085572.0
1900556	709276	33732	341736	1084744.0
1900556	708116	33756	341736	1083608.0
1900556	709332	33788	341736	1084856.0
1900556	708544	33824	341736	1084104.0
1900556	708168	33872	341724	1083764.0
1900556	711244	33896	341744	1086884.0
1900556	710188	33952	341740	1085880.0
1900556	710764	33992	341748	1086504.0
1900556	709028	34000	341740	1084768.0
1900556	708844	34024	341756	1084624.0
1900556	708476	34056	341748	1084280.0
1900556	703508	34080	341752	1079340.0
1900556	697372	34160	341740	1073272.0
1900556	699504	34200	341752	1075456.0
1900556	696748	34240	341760	1072748.0
1900556	689584	34264	341760	1065608.0
1900556	695868	34304	341760	1071932.0
1900556	705124	34336	341764	1081224.0
1900556	704028	34384	341768	1080180.0
1900556	700564	34456	341792	1076812.0
1900556	692676	34508	341748	1068932.0
1900556	692160	34540	341764	1068464.0
1900556	693264	34572	341768	1069604.0
1900556	691940	34580	341772	1068292.0
1900556	690776	34596	341772	1067144.0
1900556	690152	34604	341772	1066528.0
1900556	690392	34620	341772	1066784.0
1900556	690728	34620	341772	1067120.0
1900556	688712	34644	341772	1065128.0
1900556	689744	34652	341776	1066172.0
1900556	690888	34660	341776	1067324.0
1900556	687980	34684	341768	1064432.0
1900556	686936	34708	341776	1063420.0
1900556	691556	34732	341776	1068064.0
1900556	692936	34756	341780	1069472.0
1900556	689868	34788	341784	1066440.0
1900556	690524	34796	341784	1067104.0
1900556	690052	34796	341784	1066632.0
1900556	690840	34796	341788	1067424.0
1900556	686836	34796	341792	1063424.0
1900556	686600	34812	341792	1063204.0
1900556	687332	34844	341792	1063968.0
1900556	684036	34852	341792	1060680.0
1900556	682716	34852	341796	1059364.0
1900556	683524	34876	341796	1060196.0
1900556	687472	34884	341800	1064156.0
1900556	694424	34924	341800	1071148.0
1900556	694304	34932	341800	1071036.0
1900556	692188	34932	341800	1068920.0
1900556	682892	34952	341600	1059444.0
1900556	686688	34976	341600	1063264.0
1900556	683212	35000	341596	1059808.0
1900556	680520	35016	341604	1057140.0
1900556	682336	35024	341604	1058964.0
1900556	678052	35024	341604	1054680.0
1900556	684764	35024	341604	1061392.0
1900556	692920	35024	341604	1069548.0
1900556	699356	35024	341604	1075984.0
1900556	709508	35024	341604	1086136.0
1900556	710312	35024	342248	1087584.0
1900556	709772	35032	342256	1087060.0
1900556	704736	35040	342248	1082024.0
1900556	703484	35056	342248	1080788.0
1900556	702028	35104	342252	1079384.0
1900556	701412	35424	342260	1079096.0
1900556	702008	35464	342260	1079732.0
1900556	700376	35472	342260	1078108.0
1900556	698128	35488	342260	1075876.0
1900556	664912	35516	342336	1042764.0
1900556	695028	35532	342336	1072896.0
1900556	688856	35548	342336	1066740.0
1900556	695500	35572	342336	1073408.0
1900556	697220	35580	342344	1075144.0
1900556	698160	35596	342348	1076104.0
1900556	693756	35652	342448	1071856.0
1900556	682140	35668	342496	1060304.0
1900556	692696	35688	342504	1070888.0
1900556	694044	35732	342520	1072296.0
1900556	696136	35788	342520	1074444.0
1900556	692840	35828	342528	1071196.0
1900556	689560	35844	342532	1067936.0
1900556	687748	35872	342568	1066188.0
1900556	673628	35896	351280	1060804.0
1900556	672888	35924	351296	1060108.0
1900556	669444	35944	351308	1056696.0
1900556	667248	35960	351328	1054536.0
1900556	663720	35968	351316	1051004.0
1900556	664984	35992	351316	1052292.0
1900556	663400	36000	351320	1050720.0
1900556	662792	36016	351308	1050116.0
1900556	663200	36032	351308	1050540.0
1900556	663636	36080	351348	1051064.0
1900556	660460	36088	351352	1047900.0
1900556	659284	36108	351364	1046756.0
1900556	658344	36132	351372	1045848.0
1900556	655944	36144	351388	1043476.0
1900556	655680	36152	351388	1043220.0
1900556	653356	36176	351388	1040920.0
1900556	653784	36216	351468	1041468.0
1900556	650996	36224	351476	1038696.0
1900556	654472	36256	351476	1042204.0
1900556	649624	36272	351476	1037372.0
1900556	659024	36296	351484	1046804.0
1900556	656080	36376	351488	1043944.0
1900556	656388	36396	351524	1044308.0
1900556	657868	36428	351516	1045812.0
1900556	657576	36444	351524	1045544.0
1900556	658448	36460	351524	1046432.0
1900556	660868	36492	351524	1048884.0
1900556	656456	36532	351652	1044640.0
1900556	649108	36540	351672	1037320.0
1900556	647904	36564	351668	1036136.0
1900556	644136	36572	351668	1032376.0
1900556	639716	36588	351668	1027972.0
1900556	637984	36604	351668	1026256.0
1900556	638196	36612	351668	1026476.0
1900556	635516	36620	351668	1023804.0
1900556	636420	36628	351668	1024716.0
1900556	636112	36628	351672	1024412.0
1900556	633648	36636	351688	1021972.0
1900556	635764	36652	351676	1024092.0
1900556	635796	36660	351680	1024136.0
1900556	637136	36676	351672	1025484.0
1900556	636012	36700	351684	1024396.0
1900556	636716	36716	351684	1025116.0
1900556	649060	36724	351684	1037468.0
1900556	646464	36740	351684	1034888.0
1900556	643324	36748	351684	1031756.0
1900556	650148	36788	351692	1038628.0
1900556	649612	36852	351660	1038124.0
1900556	650600	36860	351692	1039152.0
1900556	651496	36884	351680	1040060.0
1900556	649844	36892	351712	1038448.0
1900556	643432	36908	351704	1032044.0
1900556	643748	36916	351704	1032368.0
1900556	638788	36940	351704	1027432.0
1900556	638508	36940	351704	1027152.0
1900556	636456	36956	351704	1025116.0
1900556	635828	36972	351708	1024508.0
1900556	637496	36980	351700	1026176.0
1900556	634616	36996	351712	1023324.0
1900556	636368	37004	351712	1025084.0
1900556	635844	37036	351712	1024592.0
1900556	637468	37052	351704	1026224.0
1900556	636356	37060	351712	1025128.0
1900556	635116	37084	351704	1023904.0
1900556	633420	37100	351716	1022236.0
1900556	633636	37108	351716	1022460.0
1900556	640200	37140	351716	1029056.0
1900556	640480	37164	351708	1029352.0
1900556	633528	37188	351720	1022436.0
1900556	634360	37228	351724	1023312.0
1900556	632308	37252	351724	1021284.0
1900556	631328	37276	351708	1020312.0
1900556	631828	37292	351724	1020844.0
1900556	630660	37300	351724	1019684.0
1900556	628992	37316	351716	1018024.0
1900556	627292	37340	351724	1016356.0
1900556	629164	37344	351724	1018232.0
1900556	628632	37360	351724	1017716.0
1900556	618544	37376	351724	1007644.0
1900556	638688	37396	351728	1027812.0
1900556	637680	37412	351728	1026820.0
1900556	631864	37452	351728	1021044.0
1900556	630880	37476	351728	1020084.0
1900556	629672	37484	351728	1018884.0
1900556	631380	37516	351728	1020624.0
1900556	631948	37540	351732	1021220.0
1900556	631016	37572	351724	1020312.0
1900556	630292	37596	351736	1019624.0
1900556	630348	37604	351736	1019688.0
1900556	628216	37628	351736	1017580.0
1900556	627752	37660	351744	1017156.0
1900556	626444	37668	351748	1015860.0
1900556	639096	37684	351752	1028532.0
1900556	637352	37692	351752	1026796.0
1900556	631192	37700	351760	1020652.0
1900556	626300	37724	351752	1015776.0
1900556	628060	37740	351756	1017556.0
1900556	626768	37788	351760	1016316.0
1900556	625140	37828	351760	1014728.0
1900556	610584	37836	351764	1000184.0
1900556	620808	37840	351764	1010412.0
1900556	621932	37840	351764	1011536.0
1900556	622480	37848	351760	1012088.0
1900556	633252	37864	351768	1022884.0
1900556	635088	37880	351768	1024736.0
1900556	636280	37904	351768	1025952.0
1900556	634608	37912	351768	1024288.0
1900556	634216	37928	351772	1023916.0
1900556	637960	37944	351780	1027684.0
1900556	638048	37968	351772	1027788.0
1900556	635444	38016	354592	1028052.0
1900556	635084	38032	354596	1027712.0
1900556	629648	38056	354596	1022300.0
1900556	637408	38072	354600	1030080.0
1900556	637004	38088	354600	1029692.0
1900556	635908	38112	354604	1028624.0
1900556	636552	38120	354604	1029276.0
1900556	636072	38136	354604	1028812.0
1900556	634904	38152	354608	1027664.0
1900556	630504	38168	354608	1023280.0
1900556	637100	38184	354612	1029896.0
1900556	635612	38208	354612	1028432.0
1900556	637244	38240	354612	1030096.0
1900556	637800	38248	354612	1030660.0
1900556	637352	38264	354616	1030232.0
1900556	636288	38272	354616	1029176.0
1900556	634560	38280	354616	1027456.0
1900556	635076	38288	354616	1027980.0
1900556	635472	38288	354616	1028376.0
1900556	634780	38312	354620	1027712.0
1900556	633912	38316	354620	1026848.0
1900556	634668	38340	354616	1027624.0
1900556	637128	38364	354624	1030116.0
1900556	636192	38380	354628	1029200.0
1900556	637432	38412	354628	1030472.0
1900556	637568	38420	354632	1030620.0
1900556	635796	38436	354632	1028864.0
1900556	636184	38460	354632	1029276.0
1900556	636912	38540	354616	1030068.0
1900556	631444	38564	354636	1024644.0
1900556	636148	38588	354636	1029372.0
1900556	635400	38596	354636	1028632.0
1900556	637080	38620	354628	1030328.0
1900556	637092	38644	354628	1030364.0
1900556	635452	38652	354656	1028760.0
1900556	635192	38676	354640	1028508.0
1900556	634316	38700	354640	1027656.0
1900556	635868	38748	354628	1029244.0
1900556	636060	38756	354644	1029460.0
1900556	636264	38776	354648	1029688.0
1900556	635312	38800	354648	1028760.0
1900556	627804	38816	354664	1021284.0
1900556	636464	38832	354648	1029944.0
1900556	630172	38848	354652	1023672.0
1900556	643332	38864	354668	1036864.0
1900556	645444	38888	354660	1038992.0
1900556	645876	38904	354664	1039444.0
1900556	644104	38936	354668	1037708.0
1900556	644024	38944	354668	1037636.0
1900556	645672	38984	354668	1039324.0
1900556	645372	39024	354664	1039060.0
1900556	637948	39048	354672	1031668.0
1900556	646084	39080	354676	1039840.0
1900556	645248	39104	354668	1039020.0
1900556	643764	39112	354676	1037552.0
1900556	642752	39120	354676	1036548.0
1900556	642696	39152	354676	1036524.0
1900556	643128	39160	354684	1036972.0
1900556	643084	39192	354684	1036960.0
1900556	645256	39200	354684	1039140.0
1900556	645360	39232	354684	1039276.0
1900556	644160	39248	354684	1038092.0
1900556	642984	39256	354688	1036928.0
1900556	643400	39280	354680	1037360.0
1900556	644672	39312	354688	1038672.0
1900556	643324	39336	354692	1037352.0
1900556	635560	39376	354692	1029628.0
1900556	632704	39384	354692	1026780.0
1900556	632208	39392	354696	1026296.0
1900556	632628	39432	354696	1026756.0
1900556	632520	39456	354700	1026676.0
1900556	630636	39464	354700	1024800.0
1900556	620812	39488	354704	1015004.0
1900556	627884	39504	354704	1022092.0
1900556	629320	39520	354704	1023544.0
1900556	620464	39544	354704	1014712.0
1900556	617820	39552	354704	1012076.0
1900556	626592	39584	354704	1020880.0
1900556	634716	39596	354708	1029020.0
1900556	631392	39612	354708	1025712.0
1900556	630184	39636	354712	1024532.0
1900556	625988	39684	354704	1020376.0
1900556	627684	39700	354712	1022096.0
1900556	625672	39724	354712	1020108.0
1900556	623704	39732	354712	1018148.0
1900556	623936	39756	354732	1018424.0
1900556	596728	39772	354716	991216.0
1900556	617488	39788	354716	1011992.0
1900556	618480	39804	354720	1013004.0
1900556	621300	39820	354724	1015844.0
1900556	630484	39828	354724	1025036.0
1900556	631336	39852	354728	1025916.0
1900556	626536	39876	354728	1021140.0
1900556	629556	39892	354728	1024176.0
1900556	625840	39908	354728	1020476.0
1900556	624996	39948	354720	1019664.0
1900556	624728	39956	354732	1019416.0
1900556	624140	39976	354732	1018848.0
1900556	624220	39992	354732	1018944.0
1900556	624464	40000	354736	1019200.0
1900556	623788	40040	354736	1018564.0
1900556	621960	40064	354736	1016760.0
1900556	621172	40096	354728	1015996.0
1900556	623736	40100	354740	1018576.0
1900556	622716	40116	354740	1017572.0
1900556	626172	40132	354744	1021048.0
1900556	634256	40148	354744	1029148.0
1900556	632392	40148	354748	1027288.0
1900556	632264	40156	354748	1027168.0
1900556	630068	40172	354752	1024992.0
1900556	628072	40200	354744	1023016.0
1900556	625076	40220	354748	1020044.0
1900556	622660	40252	354772	1017684.0
1900556	618852	40276	354772	1013900.0
1900556	619896	40284	354756	1014936.0
1900556	618804	40308	354760	1013872.0
1900556	620536	40324	354760	1015620.0
1900556	619736	40340	354760	1014836.0
1900556	620440	40364	354760	1015564.0
1900556	618956	40380	354760	1014096.0
1900556	619864	40412	354752	1015028.0
1900556	618016	40452	354760	1013228.0
1900556	618576	40500	354760	1013836.0
1900556	617660	40532	354760	1012952.0
1900556	629032	40556	354760	1024348.0
1900556	625964	40580	354760	1021304.0
1900556	624368	40588	354760	1019716.0
1900556	628524	40684	354764	1023972.0
1900556	623048	40724	354764	1018536.0
1900556	620684	40740	354764	1016188.0
1900556	619268	40772	354764	1014804.0
1900556	621744	40780	354764	1017288.0
1900556	620220	40804	354764	1015788.0
1900556	620208	40816	354764	1015788.0
1900556	620720	40848	354756	1016324.0
1900556	619328	40872	354764	1014964.0
1900556	620084	40888	354756	1015728.0
1900556	617816	40920	354756	1013492.0
1900556	615612	40960	354768	1011340.0
1900556	615584	41008	354768	1011360.0
1900556	628764	41048	354768	1024580.0
1900556	625236	41120	354768	1021124.0
1900556	621596	41136	354768	1017500.0
1900556	617416	41144	354768	1013328.0
1900556	615668	41152	354768	1011588.0
1900556	592276	41176	354768	988220.0
1900556	558456	41192	354768	954416.0
1900556	614904	41208	354784	1010896.0
1900556	615152	41232	354768	1011152.0
1900556	615708	41256	354760	1011724.0
1900556	615344	41280	354768	1011392.0
1900556	612052	41296	354768	1008116.0
1900556	610940	41304	354768	1007012.0
1900556	610812	41320	354768	1006900.0
1900556	610300	41328	354768	1006396.0
1900556	625964	41360	354760	1022084.0
1900556	623664	41376	354784	1019824.0
1900556	641784	41392	354792	1037968.0
1900556	641412	41456	354804	1037672.0
1900556	641232	41464	354804	1037500.0
1900556	637920	41472	354804	1034196.0
1900556	636780	41496	355232	1033508.0
1900556	636520	41520	355224	1033264.0
1900556	635912	41544	355224	1032680.0
