MemTotal	MemFree	Buffers	Cached	RealFree
1900556	442604	37108	400344	880056.0
1900556	427692	37108	400344	865144.0
1900556	444752	37156	400336	882244.0
1900556	445928	37172	400344	883444.0
1900556	445780	37196	400344	883320.0
1900556	446620	37236	400336	884192.0
1900556	445628	37236	400344	883208.0
1900556	445880	37284	400344	883508.0
1900556	445828	37292	400344	883464.0
1900556	445084	37308	400344	882736.0
1900556	444268	37332	400344	881944.0
1900556	446092	37356	400344	883792.0
1900556	444732	37372	400344	882448.0
1900556	441848	37396	400344	879588.0
1900556	429020	37420	400336	866776.0
1900556	444748	37436	400344	882528.0
1900556	444748	37444	400344	882536.0
1900556	446256	37444	400344	884044.0
1900556	444364	37444	400344	882152.0
1900556	442536	37444	400344	880324.0
1900556	444348	37476	400320	882144.0
1900556	445728	37484	400344	883556.0
1900556	444316	37540	400348	882204.0
1900556	443908	37556	400348	881812.0
1900556	444496	37588	400340	882424.0
1900556	444892	37604	400364	882860.0
1900556	444580	37644	400348	882572.0
1900556	444336	37660	400340	882336.0
1900556	421928	37692	400552	860172.0
1900556	422348	37708	400588	860644.0
1900556	435504	37748	400588	873840.0
1900556	436376	37772	400588	874736.0
1900556	436168	37780	400604	874552.0
1900556	432088	37804	400588	870480.0
1900556	434524	37844	400588	872956.0
1900556	435380	37868	400588	873836.0
1900556	433452	37888	400588	871928.0
1900556	414476	37904	400588	852968.0
1900556	434868	37936	400588	873392.0
1900556	434624	37960	400588	873172.0
1900556	434212	37976	400588	872776.0
1900556	434720	37992	400588	873300.0
1900556	433884	38000	400588	872472.0
1900556	434248	38048	400588	872884.0
1900556	421916	38096	400588	860600.0
1900556	419384	38104	400588	858076.0
1900556	426768	38136	400584	865488.0
1900556	430812	38152	400592	869556.0
1900556	429644	38160	400592	868396.0
1900556	430600	38192	400592	869384.0
1900556	431640	38208	400592	870440.0
1900556	431560	38232	400600	870392.0
1900556	429632	38272	400592	868496.0
1900556	429648	38312	400592	868552.0
1900556	431312	38328	400584	870224.0
1900556	431840	38344	400592	870776.0
1900556	430384	38384	400592	869360.0
1900556	430796	38392	400592	869780.0
1900556	430524	38400	400592	869516.0
1900556	429172	38400	400592	868164.0
1900556	431656	38408	400612	870676.0
1900556	424892	38424	400596	863912.0
1900556	424484	38440	400596	863520.0
1900556	430160	38464	400596	869220.0
1900556	428720	38488	400596	867804.0
1900556	430528	38512	400604	869644.0
1900556	432024	38536	400596	871156.0
1900556	430864	38560	400596	870020.0
1900556	430064	38592	400596	869252.0
1900556	428864	38624	400596	868084.0
1900556	429272	38632	400596	868500.0
1900556	429456	38656	400596	868708.0
1900556	426616	38668	400596	865880.0
1900556	428460	38700	400596	867756.0
1900556	428148	38716	400596	867460.0
1900556	427236	38740	400596	866572.0
1900556	427040	38748	400596	866384.0
1900556	426836	38780	400596	866212.0
1900556	412912	38788	400596	852296.0
1900556	426060	38824	400596	865480.0
1900556	425984	38840	400588	865412.0
1900556	427372	38864	400596	866832.0
1900556	423364	38896	400596	862856.0
1900556	426960	38920	400596	866476.0
1900556	427288	38936	400596	866820.0
1900556	427700	38976	400596	867272.0
1900556	425572	38992	400596	865160.0
1900556	427308	39008	400588	866904.0
1900556	427044	39024	400596	866664.0
1900556	425432	39056	400596	865084.0
1900556	427712	39064	400596	867372.0
1900556	427856	39088	400596	867540.0
1900556	427576	39112	400588	867276.0
1900556	426572	39152	400588	866312.0
1900556	426220	39176	400596	865992.0
1900556	426004	39192	400596	865792.0
1900556	425312	39232	400596	865140.0
1900556	419596	39240	400596	859432.0
1900556	426596	39264	400596	866456.0
1900556	426964	39272	400596	866832.0
1900556	426524	39288	400604	866416.0
1900556	427720	39320	400596	867636.0
1900556	426020	39344	400612	865976.0
1900556	426080	39368	400596	866044.0
1900556	425692	39376	400596	865664.0
1900556	412540	39408	400596	852544.0
1900556	424908	39448	400596	864952.0
1900556	425816	39480	400596	865892.0
1900556	424104	39520	400612	864236.0
1900556	424168	39544	400596	864308.0
1900556	425056	39568	400596	865220.0
1900556	424608	39608	400596	864812.0
1900556	424836	39648	400596	865080.0
1900556	423596	39672	400596	863864.0
1900556	425084	39680	400596	865360.0
1900556	424448	39688	400596	864732.0
1900556	424584	39716	400592	864892.0
1900556	424420	39752	400580	864752.0
1900556	423588	39760	400596	863944.0
1900556	414156	39760	400596	854512.0
1900556	423820	39760	400596	864176.0
1900556	425000	39760	400596	865356.0
1900556	423868	39760	400596	864224.0
1900556	421800	39760	400596	862156.0
1900556	421740	39760	400596	862096.0
1900556	421872	39760	400596	862228.0
1900556	420560	39768	400596	860924.0
1900556	421916	39824	400588	862328.0
1900556	422120	39848	400596	862564.0
1900556	421660	39848	400596	862104.0
1900556	419172	39888	400588	859648.0
1900556	420032	39896	400588	860516.0
1900556	421212	39928	400596	861736.0
1900556	422628	39960	400596	863184.0
1900556	421496	39968	400596	862060.0
1900556	421948	39968	400596	862512.0
1900556	420828	39968	400596	861392.0
1900556	420532	39968	400596	861096.0
1900556	412968	39968	400596	853532.0
1900556	412204	39968	400596	852768.0
1900556	420612	39968	400596	861176.0
1900556	420880	39968	400596	861444.0
1900556	419432	39968	400596	859996.0
1900556	420540	39968	400596	861104.0
1900556	420736	39968	400596	861300.0
1900556	420028	39984	400608	860620.0
1900556	416052	40000	400600	856652.0
1900556	420292	40016	400600	860908.0
1900556	420304	40032	400600	860936.0
1900556	419636	40056	400600	860292.0
1900556	420252	40064	400600	860916.0
1900556	420300	40080	400600	860980.0
1900556	420600	40104	400600	861304.0
1900556	421108	40112	400600	861820.0
1900556	420104	40116	400600	860820.0
1900556	419344	40116	400600	860060.0
1900556	420020	40116	400600	860736.0
1900556	419864	40116	400600	860580.0
1900556	420236	40116	400616	860968.0
1900556	418704	40140	400600	859444.0
1900556	420116	40172	400600	860888.0
1900556	418668	40188	400600	859456.0
1900556	419200	40204	400600	860004.0
1900556	418532	40212	400600	859344.0
1900556	417168	40212	400600	857980.0
1900556	418720	40212	400600	859532.0
1900556	418120	40212	400600	858932.0
1900556	418776	40212	400600	859588.0
1900556	417884	40212	400600	858696.0
1900556	417580	40212	400600	858392.0
1900556	417056	40212	400600	857868.0
1900556	417736	40212	400600	858548.0
1900556	416968	40228	400600	857796.0
1900556	415768	40276	400600	856644.0
1900556	418016	40284	400600	858900.0
1900556	417276	40304	400600	858180.0
1900556	414036	40312	400600	854948.0
1900556	416592	40336	400600	857528.0
1900556	416880	40352	400600	857832.0
1900556	413716	40384	400608	854708.0
1900556	416564	40408	400616	857588.0
1900556	416144	40432	400600	857176.0
1900556	416224	40456	400600	857280.0
1900556	416084	40480	400600	857164.0
1900556	414536	40512	400600	855648.0
1900556	415792	40528	400600	856920.0
1900556	414708	40552	400600	855860.0
1900556	415940	40592	400600	857132.0
1900556	414968	40632	400600	856200.0
1900556	415048	40640	400600	856288.0
1900556	416492	40664	400600	857756.0
1900556	407896	40688	400600	849184.0
1900556	415136	40712	400600	856448.0
1900556	415820	40720	400600	857140.0
1900556	416632	40760	400584	857976.0
1900556	417060	40792	400652	858504.0
1900556	414028	40832	400600	855460.0
1900556	416428	40856	400592	857876.0
1900556	415892	40872	400600	857364.0
1900556	415332	40904	400600	856836.0
1900556	415448	40928	400600	856976.0
1900556	415240	40952	400600	856792.0
1900556	412680	40992	400600	854272.0
1900556	414784	41024	400600	856408.0
1900556	413508	41032	400600	855140.0
1900556	411868	41040	400600	853508.0
1900556	412936	41056	400600	854592.0
1900556	409644	41096	400600	851340.0
1900556	412936	41120	400604	854660.0
1900556	413272	41144	400604	855020.0
1900556	413644	41176	400596	855416.0
1900556	413844	41208	400604	855656.0
1900556	413308	41216	400604	855128.0
1900556	411580	41240	400604	853424.0
1900556	411924	41260	400604	853788.0
1900556	413416	41268	400604	855288.0
1900556	412580	41268	400604	854452.0
1900556	412388	41268	400604	854260.0
1900556	413520	41296	400624	855440.0
1900556	413052	41296	400624	854972.0
1900556	414340	41296	400624	856260.0
1900556	413540	41300	400636	855476.0
1900556	408500	41320	400616	850436.0
1900556	412036	41336	400624	853996.0
1900556	411688	41372	400624	853684.0
1900556	410308	41380	400624	852312.0
1900556	411152	41420	400624	853196.0
1900556	411540	41444	400624	853608.0
1900556	409636	41452	400624	851712.0
1900556	410812	41468	400624	852904.0
1900556	409936	41476	400624	852036.0
1900556	403760	41508	400616	845884.0
1900556	411828	41532	400616	853976.0
1900556	411116	41532	400624	853272.0
1900556	405692	41548	400624	847864.0
1900556	411312	41572	400624	853508.0
1900556	411668	41592	400624	853884.0
1900556	408852	41608	400624	851084.0
1900556	410932	41620	400624	853176.0
1900556	411268	41620	400624	853512.0
1900556	412752	41620	400624	854996.0
1900556	411960	41620	400624	854204.0
1900556	411348	41620	400624	853592.0
1900556	411668	41628	400624	853920.0
1900556	410176	41644	400624	852444.0
1900556	411260	41684	400624	853568.0
1900556	410928	41756	400612	853296.0
1900556	411284	41780	400628	853692.0
1900556	410908	41780	400628	853316.0
1900556	408504	41780	400628	850912.0
1900556	411880	41788	400628	854296.0
1900556	407060	41812	400628	849500.0
1900556	396176	41844	400628	838648.0
1900556	417160	41884	400628	859672.0
1900556	415344	41908	400620	857872.0
1900556	416284	41924	400628	858836.0
1900556	418004	41924	400628	860556.0
1900556	417284	41924	400628	859836.0
1900556	418328	41924	400628	860880.0
1900556	417756	41924	400628	860308.0
1900556	416772	41924	400628	859324.0
1900556	417816	41924	400628	860368.0
1900556	416752	41924	400628	859304.0
1900556	418204	41924	400628	860756.0
1900556	416988	41924	400628	859540.0
1900556	417268	41924	400628	859820.0
1900556	415552	41924	400628	858104.0
1900556	417028	41924	400628	859580.0
1900556	415160	41924	400628	857712.0
1900556	416276	41924	400628	858828.0
1900556	415768	41924	400628	858320.0
1900556	415108	41924	400628	857660.0
1900556	416128	41924	400628	858680.0
1900556	416796	41924	400628	859348.0
1900556	415184	41924	400628	857736.0
1900556	416692	41924	400628	859244.0
1900556	416728	41924	400628	859280.0
1900556	415716	41924	400628	858268.0
1900556	416668	41924	400628	859220.0
1900556	417076	41924	400628	859628.0
1900556	415260	41940	400628	857828.0
1900556	409396	41956	400628	851980.0
1900556	415324	41988	400628	857940.0
1900556	413496	41996	400628	856120.0
1900556	414916	41996	400628	857540.0
1900556	414080	41996	400628	856704.0
1900556	415440	41996	400628	858064.0
1900556	414676	41996	400628	857300.0
1900556	414452	41996	400628	857076.0
1900556	413640	42004	400644	856288.0
1900556	414160	42044	400628	856832.0
1900556	413520	42076	400612	856208.0
1900556	413184	42084	400628	855896.0
1900556	389188	42108	400768	832064.0
1900556	387552	42116	400820	830488.0
1900556	367924	42124	404060	814108.0
1900556	392716	42140	400820	835676.0
1900556	392544	42148	400820	835512.0
1900556	398328	42204	400820	841352.0
1900556	398104	42236	400812	841152.0
1900556	397020	42236	400820	840076.0
1900556	398396	42236	400820	841452.0
1900556	398948	42236	400820	842004.0
1900556	397420	42236	400820	840476.0
1900556	398952	42236	400820	842008.0
1900556	397960	42268	400820	841048.0
1900556	399300	42276	400820	842396.0
1900556	387744	42276	400868	830888.0
1900556	397776	42284	400868	840928.0
1900556	396508	42300	400820	839628.0
1900556	397872	42324	400820	841016.0
1900556	397404	42340	400820	840564.0
1900556	397548	42364	400820	840732.0
1900556	398176	42372	400820	841368.0
1900556	398944	42372	400820	842136.0
1900556	396960	42388	400832	840180.0
1900556	397476	42412	400820	840708.0
1900556	398376	42436	400820	841632.0
1900556	397944	42460	400820	841224.0
1900556	396208	42484	400820	839512.0
1900556	404924	42516	400820	848260.0
1900556	404096	42540	400820	847456.0
1900556	404888	42556	400820	848264.0
1900556	404844	42564	400820	848228.0
1900556	405356	42580	400820	848756.0
1900556	405652	42588	400820	849060.0
1900556	403748	42604	400816	847168.0
1900556	403472	42628	400816	846916.0
1900556	405992	42652	400824	849468.0
1900556	404212	42700	400824	847736.0
1900556	406924	42716	400824	850464.0
1900556	404024	42780	400808	847612.0
1900556	405212	42828	400824	848864.0
1900556	401800	42860	400832	845492.0
1900556	403660	42892	401400	847952.0
1900556	399500	42916	401400	843816.0
1900556	404268	42932	401408	848608.0
1900556	402404	42972	401400	846776.0
1900556	401680	42996	401416	846092.0
1900556	402188	43020	401400	846608.0
1900556	400340	43052	403104	846496.0
1900556	401016	43076	403136	847228.0
1900556	401020	43100	403128	847248.0
1900556	399836	43124	403112	846072.0
1900556	400728	43156	403120	847004.0
1900556	400056	43204	403128	846388.0
1900556	397816	43220	403128	844164.0
1900556	400952	43244	403128	847324.0
1900556	399360	43268	403128	845756.0
1900556	400152	43388	403112	846652.0
1900556	400616	43468	403100	847184.0
1900556	400308	43540	403104	846952.0
1900556	399448	43636	403100	846184.0
1900556	399408	43732	403076	846216.0
1900556	398912	43836	403104	845852.0
1900556	398452	43956	403104	845512.0
1900556	399536	44068	403104	846708.0
1900556	398916	44108	403108	846132.0
1900556	398612	44148	403112	845872.0
1900556	398564	44204	403112	845880.0
1900556	398972	44244	403116	846332.0
1900556	396264	44292	403120	843676.0
1900556	398292	44300	403120	845712.0
1900556	397368	44348	403120	844836.0
1900556	396952	44388	403120	844460.0
1900556	397460	44436	403136	845032.0
1900556	397036	44484	403128	844648.0
1900556	397612	44532	403128	845272.0
1900556	397272	44580	403148	845000.0
1900556	396956	44604	403132	844692.0
1900556	397152	44668	403132	844952.0
1900556	396584	44716	403132	844432.0
1900556	396748	44772	403132	844652.0
1900556	397516	44804	403136	845456.0
1900556	397272	44884	403136	845292.0
1900556	397508	44916	403136	845560.0
1900556	395824	45004	403136	843964.0
1900556	397528	45060	403132	845720.0
1900556	396272	45132	403144	844548.0
1900556	395720	45188	403148	844056.0
1900556	384292	45308	403156	832756.0
1900556	394896	45364	403152	843412.0
1900556	395192	45412	403156	843760.0
1900556	394816	45460	403160	843436.0
1900556	396140	45508	403160	844808.0
1900556	395560	45588	403144	844292.0
1900556	396384	45644	403160	845188.0
1900556	395924	45772	403140	844836.0
1900556	395424	45900	403144	844468.0
1900556	395404	46004	403164	844572.0
1900556	394804	46052	403172	844028.0
1900556	395368	46188	403160	844716.0
1900556	395656	46300	403152	845108.0
1900556	394268	46348	403168	843784.0
1900556	393844	46404	403180	843428.0
1900556	391700	46420	403180	841300.0
1900556	392908	46468	403180	842556.0
1900556	393756	46516	403180	843452.0
1900556	394072	46556	403172	843800.0
1900556	393472	46592	403180	843244.0
1900556	393864	46624	403180	843668.0
1900556	393532	46688	403176	843396.0
1900556	393620	46768	403176	843564.0
1900556	393968	46832	403168	843968.0
1900556	383028	46856	403200	833084.0
1900556	391696	46936	403188	841820.0
1900556	391844	46952	403188	841984.0
1900556	392448	47024	403180	842652.0
1900556	392452	47072	403188	842712.0
1900556	392844	47136	403172	843152.0
1900556	393500	47208	403184	843892.0
1900556	389016	47272	403184	839472.0
1900556	391732	47328	403192	842252.0
1900556	392956	47368	403192	843516.0
1900556	391280	47440	403192	841912.0
1900556	393552	47504	403196	844252.0
1900556	391472	47552	403196	842220.0
1900556	393156	47584	403188	843928.0
1900556	392584	47640	403196	843420.0
1900556	392948	47664	403196	843808.0
1900556	390808	47720	403196	841724.0
1900556	375548	47736	403200	826484.0
1900556	390984	47816	403192	841992.0
1900556	390664	47888	403200	841752.0
1900556	391148	47944	403204	842296.0
1900556	390564	47968	403200	841732.0
1900556	390612	48016	403204	841832.0
1900556	390872	48088	403204	842164.0
1900556	390388	48184	403196	841768.0
1900556	389616	48232	403196	841044.0
1900556	381492	48276	403208	832976.0
1900556	390844	48356	403200	842400.0
1900556	391068	48420	403208	842696.0
1900556	390912	48484	403200	842596.0
1900556	390960	48588	403212	842760.0
1900556	391020	48692	403204	842916.0
1900556	390652	48764	403216	842632.0
1900556	389816	48852	403216	841884.0
1900556	390528	48940	403184	842652.0
1900556	390412	49064	403168	842644.0
1900556	389332	49144	403184	841660.0
1900556	388672	49144	403196	841012.0
1900556	388788	49152	403184	841124.0
1900556	389304	49168	403184	841656.0
1900556	388752	49192	403184	841128.0
1900556	390712	49216	403184	843112.0
1900556	390332	49224	403184	842740.0
1900556	390000	49224	403184	842408.0
1900556	389300	49224	403184	841708.0
1900556	390352	49224	403184	842760.0
1900556	389476	49224	403184	841884.0
1900556	389832	49224	403184	842240.0
1900556	389320	49224	403184	841728.0
1900556	387896	49232	403180	840308.0
1900556	376268	49240	403176	828684.0
1900556	388720	49248	403172	841140.0
1900556	386932	49272	403172	839376.0
1900556	464408	49328	378288	892024.0
1900556	464208	49352	378504	892064.0
1900556	461672	49392	378744	889808.0
1900556	460792	49432	379008	889232.0
1900556	459672	49464	379308	888444.0
1900556	455916	49472	379524	884912.0
1900556	452800	49496	381640	883936.0
1900556	439452	49528	386328	875308.0
1900556	428744	49592	387080	865416.0
1900556	426220	49600	386328	862148.0
1900556	422348	49608	386332	858288.0
1900556	423980	49616	387032	860628.0
1900556	418160	49648	387628	855436.0
1900556	420220	49664	387732	857616.0
1900556	417296	49712	387740	854748.0
1900556	408600	49764	390624	848988.0
1900556	401176	49772	390820	841768.0
1900556	401496	49788	390820	842104.0
1900556	400068	49828	390820	840716.0
1900556	376756	49880	391472	818108.0
1900556	383712	49904	392436	826052.0
1900556	375384	49916	392424	817724.0
1900556	348812	49940	392352	791104.0
1900556	316708	49964	392888	759560.0
1900556	374528	49988	392652	817168.0
1900556	367520	50020	396004	813544.0
1900556	359396	50060	392800	802256.0
1900556	358364	50132	392716	801212.0
1900556	358968	50196	393168	802332.0
1900556	342044	50224	393612	785880.0
1900556	351136	50256	393424	794816.0
1900556	355952	50272	393424	799648.0
1900556	352752	50328	393428	796508.0
1900556	349396	50352	393516	793264.0
1900556	347288	50452	393428	791168.0
1900556	343896	50496	394192	788584.0
1900556	333676	50560	394292	778528.0
1900556	334664	50616	394356	779636.0
1900556	330144	50644	394408	775196.0
1900556	325200	50696	394592	770488.0
1900556	326788	50728	394644	772160.0
1900556	324792	50796	394688	770276.0
1900556	324612	50844	394756	770212.0
1900556	360036	50920	395140	806096.0
1900556	357528	50968	395200	803696.0
1900556	356636	51008	395232	802876.0
1900556	352720	51072	396284	800076.0
1900556	350908	51092	396324	798324.0
1900556	349148	51156	396444	796748.0
1900556	353236	51204	396420	800860.0
1900556	350508	51236	396428	798172.0
1900556	348960	51268	396432	796660.0
1900556	343280	51316	396440	791036.0
1900556	340044	51348	396440	787832.0
1900556	338980	51360	396440	786780.0
1900556	336068	51432	396444	783944.0
1900556	336508	51480	396444	784432.0
1900556	334832	51496	396436	782764.0
1900556	332340	51528	396448	780316.0
1900556	326576	51536	396448	774560.0
1900556	332884	51536	396452	780872.0
1900556	331164	51536	396452	779152.0
1900556	329600	51552	396456	777608.0
1900556	325016	51568	396456	773040.0
1900556	329752	51600	396448	777800.0
1900556	328424	51616	396452	776492.0
1900556	328628	51632	396460	776720.0
1900556	328376	51704	396444	776524.0
1900556	328468	51736	396472	776676.0
1900556	328308	51800	396456	776564.0
1900556	328580	51840	396472	776892.0
1900556	326764	51872	396472	775108.0
1900556	322152	51936	396648	770736.0
1900556	324092	51972	396756	772820.0
1900556	323640	52020	396724	772384.0
1900556	322648	52060	396740	771448.0
1900556	322588	52100	396732	771420.0
1900556	317284	52116	396824	766224.0
1900556	318536	52140	396792	767468.0
1900556	313864	52168	396976	763008.0
1900556	309320	52180	398504	760004.0
1900556	294572	52216	401228	748016.0
1900556	284560	52248	409328	746136.0
1900556	282864	52268	409208	744340.0
1900556	273384	52292	409200	734876.0
1900556	301752	52340	409228	763320.0
1900556	309888	52372	409248	771508.0
1900556	310548	52396	409280	772224.0
1900556	307964	52428	409280	769672.0
1900556	303072	52436	409296	764804.0
1900556	306572	52452	409292	768316.0
1900556	299080	52460	409292	760832.0
1900556	292756	52476	409512	754744.0
1900556	295808	52492	409516	757816.0
1900556	292584	52516	409516	754616.0
1900556	291904	52548	409516	753968.0
1900556	289856	52556	409520	751932.0
1900556	289852	52564	409512	751928.0
1900556	282632	52572	409520	744724.0
1900556	282208	52580	409524	744312.0
1900556	282372	52636	409500	744508.0
1900556	283056	52692	409536	745284.0
1900556	277408	52700	409540	739648.0
1900556	282204	52724	409540	744468.0
1900556	281948	52780	409524	744252.0
1900556	282060	52820	410700	745580.0
1900556	280368	52868	410704	743940.0
1900556	282332	52940	410700	745972.0
1900556	280916	52972	410712	744600.0
1900556	281952	53000	410720	745672.0
1900556	281884	53008	410724	745616.0
1900556	281116	53008	410732	744856.0
1900556	282308	53008	410740	746056.0
1900556	281336	53008	410740	745084.0
1900556	279816	53008	410744	743568.0
1900556	281552	53008	410752	745312.0
1900556	275444	53016	410764	739224.0
1900556	276296	53024	410780	740100.0
1900556	279236	53048	410760	743044.0
1900556	279636	53080	410784	743500.0
1900556	279280	53104	410772	743156.0
1900556	277808	53128	410788	741724.0
1900556	273428	53176	411500	738104.0
1900556	269276	53200	411924	734400.0
1900556	269580	53228	411796	734604.0
1900556	258008	53284	411988	723280.0
1900556	250920	53316	412064	716300.0
1900556	258156	53340	411936	723432.0
1900556	255716	53364	411948	721028.0
1900556	255704	53392	412260	721356.0
1900556	251928	53432	412264	717624.0
1900556	249284	53448	412496	715228.0
1900556	251440	53472	412532	717444.0
1900556	249940	53496	412480	715916.0
1900556	249544	53508	412688	715740.0
1900556	246516	53524	414304	714344.0
1900556	245648	53548	414380	713576.0
1900556	231296	53552	414464	699312.0
1900556	239196	53592	414464	707252.0
1900556	234264	53644	414448	702356.0
1900556	237200	53696	414444	705340.0
1900556	237280	53728	414512	705520.0
1900556	276296	53764	414700	744760.0
1900556	277164	53792	414740	745696.0
1900556	270392	53816	414744	738952.0
1900556	268852	53840	414772	737464.0
1900556	263588	53852	414920	732360.0
1900556	266416	53860	414920	735196.0
1900556	264152	53876	414924	732952.0
1900556	263700	53896	415224	732820.0
1900556	256876	53904	415244	726024.0
1900556	235024	53912	415204	704140.0
1900556	239892	53948	415392	709232.0
1900556	235104	53972	415360	704436.0
1900556	229988	54004	415588	699580.0
1900556	229692	54028	415752	699472.0
1900556	222968	54080	415776	692824.0
1900556	222112	54108	415884	692104.0
1900556	217088	54140	415904	687132.0
1900556	221036	54148	415988	691172.0
1900556	218676	54164	416024	688864.0
1900556	218320	54172	415992	688484.0
1900556	217860	54180	416120	688160.0
1900556	214280	54192	416120	684592.0
1900556	212432	54212	416136	682780.0
1900556	267848	54244	416164	738256.0
1900556	248060	54280	419688	722028.0
1900556	258104	54300	416744	729148.0
1900556	260968	54312	419752	735032.0
1900556	261236	54320	423276	738832.0
1900556	270716	54328	416776	741820.0
1900556	275500	54348	416704	746552.0
1900556	265808	54356	416752	736916.0
1900556	258592	54388	419112	732092.0
1900556	246640	54404	419260	720304.0
1900556	239400	54412	419172	712984.0
1900556	235964	54424	419180	709568.0
1900556	236596	54452	419200	710248.0
1900556	231368	54464	419172	705004.0
1900556	229532	54508	419336	703376.0
1900556	229384	54544	419328	703256.0
1900556	223704	54580	419696	697980.0
1900556	225096	54600	419660	699356.0
1900556	224324	54628	419676	698628.0
1900556	224384	54652	419672	698708.0
1900556	221400	54676	419728	695804.0
1900556	222824	54676	419760	697260.0
1900556	221356	54732	419848	695936.0
1900556	221840	54748	419812	696400.0
1900556	222660	54784	419900	697344.0
1900556	221888	54844	419828	696560.0
1900556	220032	54876	419952	694860.0
1900556	221492	54892	419988	696372.0
1900556	220964	54896	420056	695916.0
1900556	220676	54920	420044	695640.0
1900556	219272	54944	420016	694232.0
1900556	221492	54956	420016	696464.0
1900556	223360	54964	420024	698348.0
1900556	219604	54972	420080	694656.0
1900556	220008	54988	420108	695104.0
1900556	221648	54992	420120	696760.0
1900556	222752	55008	420220	697980.0
1900556	219000	55024	420272	694296.0
1900556	221352	55056	420200	696608.0
1900556	221936	55092	420216	697244.0
1900556	221836	55100	420228	697164.0
1900556	219648	55120	420248	695016.0
1900556	219248	55144	420316	694708.0
1900556	220184	55172	420276	695632.0
1900556	219648	55196	420276	695120.0
1900556	217188	55216	420368	692772.0
1900556	214928	55232	420472	690632.0
1900556	213940	55244	420560	689744.0
1900556	211052	55288	420664	687004.0
1900556	216520	55304	420716	692540.0
1900556	216524	55320	420664	692508.0
