DalvikHeapPss	DalvikHeapSize	UsedDalvikHeap	FreeDalvikHeap	NativePssTotal	NativeHeapSize	UtilizationDalvik
99061	124939	108586	16353	68488	94208	0.8691121267178383
99069	124970	108627	16343	68212	94208	0.8692246139073377
99077	124975	108820	16155	68592	94208	0.8707341468293659
99181	125166	109493	15673	68504	94208	0.8747822891200486
99197	125151	108942	16209	68808	94208	0.8704844547786275
99213	125081	108745	16336	68660	94208	0.8693966309831229
99105	125048	108695	16353	68888	94208	0.869226217132621
99113	125044	108730	16314	69016	94208	0.8695339240587313
99157	125127	109003	16124	69212	94208	0.87113892285438
99189	125127	109044	16083	69192	94208	0.8714665899446162
99085	125065	108807	16258	69228	94208	0.870003598128973
99085	125052	108941	16111	69412	94208	0.8711655951124332
99121	125049	108767	16282	69488	94208	0.8697950403441851
99069	125001	108961	16040	68824	94208	0.8716810265517876
99117	125029	109233	15796	68492	94208	0.8736613105759464
99181	125116	108860	16256	68512	94208	0.8700725726525784
99185	125089	108982	16107	68812	94208	0.8712356801957006
99201	125132	109220	15912	68728	94208	0.8728382827733913
99153	125034	108682	16352	68796	94208	0.8692195722763408
99133	125038	108696	16342	68700	94208	0.8693037316655736
99141	125062	108824	16238	68872	94208	0.8701604004413811
99089	125016	109267	15749	68540	94208	0.8740241249120113
99321	125048	108842	16206	68764	94208	0.8704017657219628
99321	125071	108719	16352	68732	94208	0.8692582613075773
99109	125030	108698	16332	68648	94208	0.8693753499160202
99105	125033	108801	16232	68820	94208	0.870178272935945
99117	125031	108844	16187	68740	94208	0.8705361070454527
99101	125031	108763	16268	68872	94208	0.869888267709608
99109	125000	108656	16344	68892	94208	0.869248
99281	125017	109401	15616	68880	94208	0.8750889878976459
99309	125089	108897	16192	69100	94208	0.870556164011224
99317	125092	108899	16193	69116	94208	0.8705512742621431
99241	125081	108740	16341	69048	94208	0.8693566568863377
99305	125071	108718	16353	69036	94208	0.8692502658489978
99297	125161	108886	16275	69008	94208	0.8699674818833343
99161	125065	108840	16225	69056	94208	0.8702674609203215
99165	125065	108979	16086	69108	94208	0.87137888298085
99153	125113	109289	15824	68824	94208	0.8735223358084292
99281	125092	108933	16159	68736	94208	0.870823074217376
99289	125129	108874	16255	68864	94208	0.8700940629270593
99189	125137	109052	16085	69112	94208	0.871460878876751
99257	125034	108681	16353	68804	94208	0.8692115744517491
99153	125063	108810	16253	68120	94208	0.8700414990844614
99181	125023	108670	16353	68532	94208	0.8692000671876374
99125	124978	108648	16330	68648	94208	0.869337003312583
99097	125023	108734	16289	68624	94208	0.8697119729969686
99209	125007	108655	16352	68688	94208	0.869191325285784
99121	125022	108673	16349	68380	94208	0.8692310153413
99117	124994	108661	16333	68488	94208	0.8693297278269357
99129	125033	108803	16230	68360	94208	0.8701942687130597
99129	124993	108652	16341	68312	94208	0.8692646788220141
99117	125022	108694	16328	68568	94208	0.8693989857785029
99125	125022	108854	16168	68532	94208	0.8706787605381453
99137	125091	108965	16126	68416	94208	0.8710858495015629
99173	125040	108784	16256	68480	94208	0.8699936020473449
99173	125020	108771	16249	68400	94208	0.8700287953927371
99138	125086	108843	16243	68452	94208	0.8701453400060758
99106	124967	109377	15590	68137	94208	0.8752470652252194
99390	124967	109705	15262	68105	94208	0.8778717581441501
99258	125252	108912	16340	68045	94208	0.8695430013093604
99242	125255	108944	16311	68285	94208	0.8697776535866831
99397	125341	109994	15347	68776	94208	0.8775580217167567
99270	125302	109084	16218	68577	94208	0.8705687060062888
99457	125346	108996	16350	68912	94208	0.8695610549997607
99457	125310	108969	16341	68744	94208	0.8695954033995691
99365	125326	108996	16330	68588	94208	0.869699822861976
99381	125326	109102	16224	68580	94208	0.8705456170307837
99353	125288	108945	16343	68660	94208	0.869556541727859
99489	125347	109061	16286	68776	94208	0.8700726782451913
99401	125342	109252	16090	68836	94208	0.8716312169903145
99409	125342	109304	16038	68836	94208	0.8720460819198672
99449	125453	109100	16353	68904	94208	0.869648394219349
99465	125376	109111	16265	68588	94208	0.8702702271567127
99477	125379	109026	16353	68568	94208	0.8695714593352953
99461	125450	109312	16138	68636	94208	0.8713591072140295
99401	125360	109060	16300	68660	94208	0.8699744735162731
99557	125455	109262	16193	68816	94208	0.8709258299788769
99557	125360	109154	16206	68884	94208	0.8707243139757498
99549	125455	109118	16337	68828	94208	0.8697780080506955
99557	125334	108994	16340	68880	94208	0.8696283530406753
99417	125326	109021	16305	68812	94208	0.8698993026187702
99397	125345	109257	16088	68384	94208	0.8716502453229088
99473	125345	109959	15386	68260	94208	0.8772507878256013
99349	125273	108945	16328	68528	94208	0.8696606611161224
99513	125366	109699	15667	68692	94208	0.8750299124164447
99513	125366	109730	15636	68692	94208	0.8752771883923871
99505	125346	109089	16257	68724	94208	0.8703030012924226
99377	125368	109030	16338	68644	94208	0.8696796630719162
99425	125383	109549	15834	68796	94208	0.8737149374317092
99465	125313	108976	16337	68756	94208	0.8696304453648065
99377	125362	109293	16069	68740	94208	0.8718192115633127
99449	125350	109020	16330	68656	94208	0.8697247706422019
99397	125464	109199	16265	68380	94208	0.8703612191544985
99393	125464	109325	16139	68344	94208	0.8713654912963081
99449	125464	109369	16095	68344	94208	0.8717161895045591
99425	125422	109210	16212	68792	94208	0.8707403804755146
99501	125456	109187	16269	68284	94208	0.8703210687412319
99461	125432	109476	15956	68804	94208	0.8727916321193954
99469	125370	109035	16335	68912	94208	0.8697056712132089
99465	125386	109243	16143	68736	94208	0.8712535689789929
99473	125327	108974	16353	68692	94208	0.8695173426316756
99385	125390	109125	16265	68912	94208	0.8702847116994976
99405	125412	109105	16307	68720	94208	0.8699725704079354
99357	125362	109177	16185	68828	94208	0.8708938912908217
99665	125379	109072	16307	68656	94208	0.8699383469321018
99529	125376	109038	16338	68472	94208	0.8696879785604901
99537	125368	109175	16193	68716	94208	0.8708362580562823
99565	125436	109129	16307	68700	94208	0.8699974488982429
99581	125409	109284	16125	68776	94208	0.8714207114321939
99589	125403	109050	16353	68740	94208	0.8695964211382503
99445	125371	109130	16241	68536	94208	0.8704564851520686
99469	125371	109119	16252	68600	94208	0.8703687455631686
99449	125363	109085	16278	68472	94208	0.8701530754688385
99473	125439	109665	15774	69000	94208	0.8742496352808935
99593	125336	109072	16264	68840	94208	0.8702368034722665
99473	125429	109076	16353	69240	94208	0.8696234523116664
99473	125429	109115	16314	69240	94208	0.8699343851900279
99469	125386	109111	16275	69040	94208	0.8702008198682468
99469	125370	109056	16314	69100	94208	0.8698731754008135
99417	125320	109120	16200	68720	94208	0.8707309288222151
99417	125436	109412	16024	68832	94208	0.8722535795146529
99449	125361	109044	16317	68864	94208	0.8698399023619786
99413	125353	109008	16345	68496	94208	0.8696082263687347
99461	125452	109101	16351	68804	94208	0.8696632975161814
99393	125394	109277	16117	68896	94208	0.8714691293044324
99433	125288	108937	16351	68788	94208	0.8694926888449014
99437	125288	109068	16220	68644	94208	0.8705382798033331
99405	125359	109042	16317	68120	94208	0.8698378257644046
99405	125359	109008	16351	68060	94208	0.8695666047112692
99381	125374	109174	16200	68424	94208	0.8707866064734315
99365	125326	108990	16336	68756	94208	0.8696519477203454
99389	125293	108958	16335	68636	94208	0.8696255975992274
99553	125352	108999	16353	68864	94208	0.8695433658816772
99401	125381	109030	16351	68664	94208	0.8695894912307287
99425	125380	109133	16247	68624	94208	0.8704179294943372
99425	125383	109096	16287	68628	94208	0.8701020074491758
99445	125384	109205	16179	68416	94208	0.8709643973712754
99457	125374	109115	16259	68508	94208	0.8703160144846619
99669	125368	109022	16346	68636	94208	0.8696158509348478
99429	125364	109031	16333	68792	94208	0.8697153887878498
99437	125355	109078	16277	68740	94208	0.8701527661441506
99445	125330	108978	16352	68656	94208	0.8695284449054496
99437	125324	109399	15925	68672	94208	0.8729293670805273
99821	125421	109118	16303	68768	94208	0.870013793543346
99533	125421	109827	15594	68772	94208	0.8756667543712775
99717	125372	109019	16353	68844	94208	0.8695641770092205
99685	125701	109645	16056	68960	94208	0.8722683192655587
99489	125461	109178	16283	68724	94208	0.8702146483767864
99497	125429	109067	16362	68740	94208	0.8695516985705061
99505	125418	109065	16353	68700	94208	0.8696120174137684
99505	125460	109373	16087	68716	94208	0.8717758648174717
99533	125462	109172	16290	68692	94208	0.8701598890500709
99557	125424	109075	16349	68712	94208	0.8696501467023855
99565	125439	109088	16351	68872	94208	0.8696497899377387
99525	125412	109111	16301	68812	94208	0.8700204127196759
99545	125440	109091	16349	68824	94208	0.8696667729591837
99505	125334	108984	16350	68760	94208	0.8695485662310307
99505	125336	108984	16352	68608	94208	0.8695346907512607
99493	125368	109141	16227	68708	94208	0.8705650564737413
99517	125341	108995	16346	68884	94208	0.8695877645782306
99509	125341	109041	16300	68864	94208	0.86995476340543
99525	125344	109095	16249	68716	94208	0.8703647561909624
99621	125474	109145	16329	69476	94208	0.8698614852479398
99493	125413	109191	16222	69328	94208	0.8706513678805228
99509	125334	108982	16352	68660	94208	0.8695326088691018
99689	125503	109281	16222	68736	94208	0.870744125638431
99705	125381	109048	16333	68736	94208	0.8697330536524672
99705	125379	109174	16205	68872	94208	0.8707518802989336
99713	125409	109072	16337	68876	94208	0.8697302426460621
99513	125375	109138	16237	68584	94208	0.8704925224327019
99569	125419	109439	15980	68660	94208	0.8725870880807534
99585	125326	108973	16353	68744	94208	0.8695163014857252
99581	125470	109551	15919	68768	94208	0.8731250498127042
99593	125421	109070	16351	68708	94208	0.8696310825140925
99593	125416	109178	16238	69068	94208	0.8705268865216559
99537	125412	109063	16349	69224	94208	0.8696376742257519
99545	125412	109094	16318	69236	94208	0.8698848595030778
99517	125396	109045	16351	69000	94208	0.8696050910714855
99529	125403	109233	16170	69220	94208	0.8710557163704218
99501	125402	109097	16305	69300	94208	0.8699781502687357
99469	125375	109027	16348	68588	94208	0.8696071784646062
99485	125370	109088	16282	69148	94208	0.8701284198771636
99465	125364	109072	16292	69040	94208	0.87004243642513
99493	125370	109048	16322	69156	94208	0.8698093642817261
99497	125373	109232	16141	69088	94208	0.8712561715839934
99485	125361	109024	16337	69072	94208	0.8696803631113345
99453	125365	109013	16352	68712	94208	0.8695648705779125
99473	125371	109042	16329	68520	94208	0.8697545684408675
99557	125371	110349	15022	68804	94208	0.8801796268674574
99465	125369	109035	16334	68840	94208	0.869712608380062
99477	125341	109056	16285	68852	94208	0.8700744369360385
99449	125370	109111	16259	68620	94208	0.8703118768445401
99473	125370	109208	16162	68712	94208	0.8710855866634761
99629	125500	109343	16157	68980	94208	0.8712589641434263
99637	125388	109036	16352	68868	94208	0.8695887963760487
99493	125355	109003	16352	68684	94208	0.8695544653184955
99473	125388	109082	16306	68928	94208	0.8699556576386895
99493	125429	109226	16203	68804	94208	0.870819347997672
99505	125398	109061	16337	68640	94208	0.8697188152921099
99513	125397	109049	16348	68584	94208	0.8696300549454931
99493	125550	109236	16314	68468	94208	0.8700597371565113
99601	125369	109122	16247	68220	94208	0.870406559835366
99457	125367	109075	16292	68172	94208	0.8700455462761333
99485	125385	109153	16232	68232	94208	0.8705427283965387
99561	125394	109044	16350	68036	94208	0.8696109861715872
99501	125394	109063	16331	67972	94208	0.869762508572978
99505	125395	110061	15334	67992	94208	0.8777144224251365
99689	125496	109180	16316	68236	94208	0.8699878880601772
99533	125398	109046	16352	68284	94208	0.8695991961594284
99581	125413	109303	16110	68112	94208	0.8715444172454211
99597	125381	110145	15236	68172	94208	0.8784823856884217
99653	125581	109085	16496	68272	94208	0.8686425494302482
99497	125447	109216	16231	68360	94208	0.8706146818975344
99473	125491	109335	16156	68416	94208	0.8712576997553609
99493	125464	109201	16263	68420	94208	0.8703771599821463
99581	125569	109216	16353	68412	94208	0.8697688123661095
99605	125511	109205	16306	68520	94208	0.8700831002860308
99537	125481	109217	16264	68320	94208	0.8703867517791538
99549	125417	109072	16345	68208	94208	0.8696747649840133
99481	125396	109071	16325	68332	94208	0.8698124342084277
99469	125353	109023	16330	68320	94208	0.8697278884430368
99477	125351	109164	16187	68348	94208	0.8708666065687549
99505	125364	109013	16351	68340	94208	0.8695718068983121
99509	125364	109077	16287	68348	94208	0.8700823202833349
99469	125325	108974	16351	68416	94208	0.8695312188310393
99477	125325	109021	16304	68388	94208	0.8699062437662078
99553	125428	109598	15830	68660	94208	0.8737921357272699
99593	125511	109253	16258	68584	94208	0.8704655368852132
99477	125394	109043	16351	68444	94208	0.869603011308356
99457	125359	109008	16351	68324	94208	0.8695666047112692
99469	125359	109103	16256	68388	94208	0.8703244282420887
99473	125359	109034	16325	68280	94208	0.8697740090460199
99473	125354	109012	16342	68360	94208	0.869633198781052
99449	125353	109006	16347	68404	94208	0.8695922714254944
99565	125388	109082	16306	68448	94208	0.8699556576386895
99465	125351	109000	16351	68340	94208	0.8695582803487806
99469	125570	109396	16174	68332	94208	0.8711953492076133
99553	125403	109076	16327	68604	94208	0.8698037527012911
99469	125392	109056	16336	68596	94208	0.8697205563353324
99469	125392	109100	16292	68612	94208	0.870071455914253
99485	125393	109042	16351	68500	94208	0.8696019714019124
99493	125404	109204	16200	68540	94208	0.8708175177825269
99449	125386	109128	16258	68500	94208	0.8703364011931156
99445	125347	109638	15709	68376	94208	0.8746758997024261
99441	125399	109579	15820	68580	94208	0.8738426941203677
99497	125464	109158	16306	68652	94208	0.8700344321877191
99521	125393	109042	16351	68556	94208	0.8696019714019124
99521	125393	109114	16279	68580	94208	0.8701761661336758
99517	125361	109019	16342	68552	94208	0.8696404782986734
99469	125404	109086	16318	68668	94208	0.8698765589614367
99545	125392	109201	16191	68572	94208	0.8708769299476841
99461	125402	109159	16243	68648	94208	0.8704725602462481
99465	125423	109178	16245	68652	94208	0.8704783014279678
99493	125384	109148	16236	68588	94208	0.8705097939130989
99497	125356	109008	16348	68536	94208	0.8695874150419605
99497	125356	109049	16307	68548	94208	0.8699144835508472
99461	125354	109020	16334	68548	94208	0.8696970180448969
99461	125411	109173	16238	68564	94208	0.8705217245696151
99465	125378	109135	16243	68588	94208	0.8704477659557498
99473	125368	109027	16341	68548	94208	0.8696557335205156
99537	125420	109113	16307	68724	94208	0.8699808642959656
99449	125409	109056	16353	68684	94208	0.8696026600961654
99469	125387	109054	16333	68704	94208	0.8697392871669312
99477	125364	109012	16352	68620	94208	0.8695638301266712
99477	125338	109082	16256	68672	94208	0.8703027014951571
99493	125346	109037	16309	68700	94208	0.869888149601902
99493	125407	109240	16167	68600	94208	0.8710837513057484
99513	125406	109170	16236	68608	94208	0.8705325104062006
99493	125380	109045	16335	68636	94208	0.8697160631679693
99529	125377	109062	16315	68648	94208	0.8698724646466258
99537	125370	109021	16349	68684	94208	0.8695940017548057
99533	125345	109043	16302	68684	94208	0.8699429574374726
99573	125591	109936	15655	68976	94208	0.8753493482813259
99629	125578	110163	15415	68688	94208	0.8772476070649318
99665	125476	109270	16206	67660	98304	0.8708438267078963
99529	125488	109165	16323	67356	98304	0.8699238174168048
99537	125499	109204	16295	68816	98304	0.8701583279548044
99533	125488	109776	15712	68912	98304	0.8747928088741553
99581	125509	109291	16218	67964	98304	0.8707821749834673
99537	125579	109275	16304	68896	98304	0.8701693754529022
99605	125490	109150	16340	68020	98304	0.8697904215475337
99513	125460	109107	16353	68548	98304	0.8696556671449067
99533	125462	109130	16332	68440	98304	0.869825126333073
99505	125463	109181	16282	67636	98304	0.8702246877565497
99493	125424	109141	16283	70212	98304	0.8701763617808393
99489	125516	109240	16276	70452	98304	0.8703272889512094
99513	125494	109151	16343	70448	98304	0.869770666326677
99529	125548	109199	16349	71540	98304	0.8697788893490935
99569	125548	109249	16299	71652	106496	0.8701771434033199
99505	125481	109210	16271	71772	98304	0.8703309664411345
99505	125442	109091	16351	71888	98304	0.8696529073197174
99517	125467	109137	16330	72952	98304	0.8698462543935855
99549	125496	109391	16105	72232	98304	0.8716692165487346
99577	125506	109453	16053	72488	98304	0.8720937644415406
99581	125506	109612	15894	72488	98304	0.8733606361448855
99545	125492	109411	16081	71788	98304	0.8718563733146336
99545	125492	109342	16150	71744	98304	0.8713065374685239
99557	125647	109380	16267	71584	98304	0.8705341154185934
99601	125490	109203	16287	71780	98304	0.8702127659574468
99609	125506	109155	16351	71808	98304	0.8697193759660893
99505	125409	109069	16340	71616	98304	0.8697063209179564
99517	125441	109108	16333	72332	98304	0.8697953619629946
99529	125441	109146	16295	72160	98304	0.8700982932215146
99493	125442	109111	16331	71956	98304	0.8698123435531959
99497	125443	109135	16308	71688	98304	0.8699967315832688
99505	125430	109144	16286	71624	98304	0.8701586542294507
99501	125430	109100	16330	71592	98304	0.8698078609583034
99513	125471	109361	16110	71560	98304	0.871603796893306
99513	125544	109173	16371	72296	98304	0.8695995029631046
99557	125518	109297	16221	72588	98304	0.8707675393170701
99505	125481	109148	16333	72632	98304	0.8698368677329635
99549	125476	109126	16350	72480	98304	0.8696961968822723
99553	125476	109180	16296	72452	98304	0.8701265580668813
99513	125467	109140	16327	72484	98304	0.8698701650633234
99557	125478	109196	16282	72592	98304	0.8702402014695804
99557	125478	109154	16324	72548	98304	0.8699054814389774
99525	125450	109104	16346	71584	98304	0.8697010761259466
99533	125484	109158	16326	71488	98304	0.8698957636033279
99521	125481	109141	16340	71480	98304	0.8697810823949442
99525	125485	109217	16268	71508	98304	0.8703590070526358
99525	125481	109173	16308	71448	98304	0.8700361010830325
99533	125482	109130	16352	71492	98304	0.8696864888988062
99533	125524	109207	16317	71532	98304	0.8700089225964756
99517	125480	109131	16349	71548	98304	0.8697083200510042
99529	125532	109183	16349	80104	106496	0.8697622916865819
99545	125799	109510	16289	81300	106496	0.8705156638765014
99609	125523	109209	16314	74788	102400	0.8700317870031787
99617	125523	109240	16283	75344	102400	0.870278753694542
99553	125600	109827	15773	75008	102400	0.8744187898089172
99633	125600	109873	15727	75048	102400	0.8747850318471337
99653	125479	109195	16284	75164	102400	0.8702252966631867
99669	125489	109150	16339	74952	102400	0.8697973527560184
99661	125534	109185	16349	75420	102400	0.8697643666257747
99513	125496	109222	16274	74428	102400	0.8703225600815963
99513	125506	109221	16285	74508	102400	0.8702452472391758
99545	125536	109227	16309	74552	102400	0.8700850751975528
99497	125473	109141	16332	74436	102400	0.8698365385381716
99505	125473	109179	16294	74484	102400	0.8701393925386338
99517	125432	109079	16353	75040	102400	0.8696265705721028
99521	125407	109135	16272	74504	102400	0.8702464774693598
99517	125539	109257	16282	74532	102400	0.8703032523757558
99557	125518	109244	16274	76192	102400	0.8703452891218789
99565	125579	109724	15855	74308	102400	0.8737448140214527
99625	125613	109323	16290	74516	102400	0.8703159704807624
99637	125563	109239	16324	74036	102400	0.869993549055056
99641	125634	109559	16075	74156	102400	0.8720489676361495
99641	125634	109183	16451	74180	102400	0.8690561472212937
