DalvikHeapPss	DalvikHeapSize	UsedDalvikHeap	FreeDalvikHeap	NativePssTotal	NativeHeapSize	UtilizationDalvik
36681	62632	46239	16393	18456	32768	0.7382647847745561
36689	62651	46932	15719	18512	32768	0.7491021691593112
37089	62951	47757	15194	21260	32768	0.7586376705691729
37181	63215	47072	16143	26068	40960	0.7446333939729495
37177	63133	46794	16339	26072	40960	0.7411971552120127
37177	63193	47398	15795	27160	40960	0.7500514297469656
47929	66569	51786	14783	28984	40960	0.7779296669620995
76175	69170	55593	13577	15588	40960	0.8037154835911522
100245	67857	52733	15124	29880	40960	0.7771195307779595
100185	67855	51956	15899	29864	40960	0.7656915481541522
55181	70642	55383	15259	30664	45056	0.7839953568698508
55205	70483	55567	14916	30664	45056	0.7883745016528808
54581	70590	54858	15732	30904	45056	0.7771355716107098
54737	70847	56216	14631	30752	45056	0.7934845512160007
63545	75270	59954	15316	32772	49152	0.796519197555467
63521	74886	60442	14444	32736	49152	0.8071201559704083
63541	74908	59605	15303	32780	49152	0.795709403535003
59857	74884	58958	15926	32720	49152	0.7873243950643662
59885	74962	59128	15834	32736	49152	0.7887729783090099
59897	74938	58985	15953	32488	49152	0.7871173503429502
59841	74926	58573	16353	32528	49152	0.7817446547259963
59953	75001	59332	15669	32976	49152	0.7910827855628592
60037	76126	60042	16084	32884	49152	0.7887187032025852
60073	76126	60579	15547	32812	49152	0.795772797730079
60085	76079	60522	15557	32864	49152	0.7955151881596761
60025	76032	60285	15747	32484	49152	0.7928898358585859
59833	75370	59249	16121	33180	49152	0.7861085312458538
60173	75453	59797	15656	33184	49152	0.7925065935085417
60253	76361	60110	16251	33136	49152	0.7871819384240646
62909	74121	57836	16285	33084	49152	0.7802916852174148
56253	74157	58320	15837	33376	49152	0.7864395808891945
56669	74648	58457	16191	33556	49152	0.7831020255063766
56321	74195	57987	16208	33336	49152	0.7815486218747894
56073	74159	57867	16292	33328	49152	0.7803098747286237
56073	74160	57875	16285	33288	49152	0.7804072276159655
56073	74160	58068	16092	33316	49152	0.7830097087378641
56001	74162	57811	16351	33308	49152	0.779523205954532
56005	74161	57834	16327	33456	49152	0.7798438532382249
56045	74166	57921	16245	33588	49152	0.7809643232748159
56061	74293	57989	16304	33648	49152	0.780544600433419
56445	74679	58338	16341	33688	49152	0.7811834652311895
56445	74676	58325	16351	33640	49152	0.7810407627617977
56401	74671	58334	16337	33900	49152	0.7812135902827068
56417	74681	58328	16353	33720	49152	0.7810286418232214
56401	74649	58300	16349	33812	49152	0.7809883588527643
56401	74644	58294	16350	33792	49152	0.7809602915170677
56485	74845	58563	16282	33132	49152	0.7824570779611196
56545	74987	58782	16205	33552	49152	0.7838958752850494
56585	75031	58881	16150	33348	49152	0.784755634337807
56605	75114	59526	15588	33308	49152	0.7924754373352504
56481	74987	59285	15702	33272	49152	0.7906037046421379
56541	75032	58727	16305	33332	49152	0.7826927177737498
58013	76812	61489	15323	34840	53248	0.800512940686351
57861	76383	60045	16338	34848	53248	0.7861042378539728
57585	76693	60405	16288	35960	53248	0.7876207737342391
57589	76696	60434	16262	36200	53248	0.787968081777407
57589	76703	60420	16283	36460	53248	0.7877136487490711
57969	77315	61799	15516	37296	57344	0.7993144926598978
57889	77315	61046	16269	36824	57344	0.7895751147901442
58081	76905	60552	16353	37176	57344	0.7873610298420128
57845	76958	60623	16335	36964	57344	0.7877413654200993
57849	76945	60595	16350	36788	57344	0.7875105594905452
57881	76970	60703	16267	36880	57344	0.7886579186696115
57889	77126	60948	16178	36772	57344	0.7902393485983974
57969	77237	61381	15856	36484	57344	0.7947097893496641
58577	77970	62243	15727	37304	57344	0.7982942157239964
58533	77732	61688	16044	36968	57344	0.7935985179848711
58877	77894	61863	16031	36840	57344	0.7941946748144915
57549	75239	59217	16022	35804	57344	0.7870519278565637
57561	75375	64882	10493	36000	57344	0.8607893864013267
66608	85568	70096	15472	37676	57344	0.8191847419596111
66628	85495	69922	15573	37588	57344	0.8178489970173695
66456	85424	69783	15641	37632	57344	0.8169015733283387
66936	85768	70500	15268	37224	57344	0.821984889469266
66988	86267	70274	15993	37240	57344	0.8146104535917559
66756	85838	70088	15750	37244	57344	0.8165148302616557
72600	92074	75772	16302	36700	57344	0.82294676021461
72584	92076	75778	16298	36876	57344	0.8229940483948043
71056	90908	74845	16063	38628	57344	0.8233048796585559
71072	90908	75525	15383	38772	57344	0.8307849694196331
71232	91190	75796	15394	38920	57344	0.8311876302226121
70100	89714	73647	16067	38860	57344	0.8209086653142208
72688	91542	76575	14967	38632	57344	0.8365012781018549
72196	90858	75688	15170	38668	57344	0.833036166325475
79324	98777	83973	14804	42100	57344	0.8501270538688156
79876	99979	84384	15595	42772	57344	0.8440172436211605
81204	101013	87776	13237	43580	61440	0.8689574609208716
81580	103582	87621	15961	43744	61440	0.84590952095924
81892	103579	87871	15708	43720	61440	0.8483476380347368
82212	103595	87743	15852	44144	61440	0.8469810319030842
82284	103694	87810	15884	44260	61440	0.8468185237332921
82712	103619	87741	15878	44172	61440	0.8467655545797586
85852	106161	90400	15761	43716	61440	0.8515368167217716
85972	103526	87289	16237	43700	61440	0.8431601723238606
85964	106176	94189	11987	42676	61440	0.8871025467148885
86352	109340	93181	16159	42516	61440	0.8522132796780684
86768	109331	93001	16330	42516	61440	0.8506370562786401
86920	109331	93158	16173	42644	61440	0.8520730625348711
86888	108277	91985	16292	42820	61440	0.8495340654063189
87184	108315	92308	16007	42764	61440	0.8522180676729908
88680	108254	93701	14553	42544	61440	0.865566168455669
85984	106964	90761	16203	42572	61440	0.8485191279308927
87276	106898	90662	16236	42300	61440	0.8481168964807574
87276	106911	90561	16350	42592	61440	0.8470690574403008
87284	106906	90719	16187	42632	61440	0.8485866087965128
87284	106976	90743	16233	42668	61440	0.8482556835177983
87312	106956	90747	16209	42580	61440	0.8484516997643891
87328	106960	90608	16352	42616	61440	0.8471204188481676
87292	106925	90830	16095	42456	61440	0.8494739303249942
79740	99376	83024	16352	44120	61440	0.8354532281436161
79840	99669	83501	16168	44932	61440	0.8377830619350048
79924	101404	85133	16271	45052	61440	0.8395428188237151
81556	101421	87007	14414	45728	65536	0.8578795318523778
82124	103352	87453	15899	45132	65536	0.8461664989550275
81156	101451	85249	16202	45556	65536	0.840297286374703
82324	103209	86898	16311	45324	65536	0.8419614568496934
82940	103278	86989	16289	45716	65536	0.8422800596448421
83636	105110	88778	16332	43508	65536	0.8446199219864904
84688	105162	88897	16265	43384	65536	0.8453338658450771
84992	105170	88903	16267	43456	65536	0.8453266140534373
85252	105206	90790	14416	43432	65536	0.8629735946619014
85848	106984	90711	16273	43532	65536	0.8478931428998728
86376	107019	91020	15999	43544	65536	0.8505031816780197
86620	107032	90683	16349	43584	65536	0.8472512893340309
86368	107077	90893	16184	43124	65536	0.848856430419231
83304	103481	87497	15984	43024	65536	0.8455368618393715
83508	103829	87490	16339	44436	65536	0.8426354871952922
83532	103810	87577	16233	44980	65536	0.8436277815239379
83548	103845	87682	16163	44768	65536	0.8443545669025952
83500	103808	87583	16225	44560	65536	0.8437018341553637
83656	103883	87653	16230	45544	65536	0.8437665450554951
83856	105674	89330	16344	45156	65536	0.8453356549387739
85552	107614	91351	16263	45192	65536	0.848876540227108
86228	107655	91397	16258	45300	65536	0.848980539686963
88300	109526	93331	16195	44840	65536	0.8521355659843325
88276	110971	94790	16181	44740	65536	0.8541871299708933
89012	110929	94562	16367	44576	65536	0.8524551740302355
89256	110973	94638	16335	44604	65536	0.8528020329269281
89496	110973	94846	16127	44496	65536	0.8546763627188595
89640	111022	94836	16186	44480	65536	0.8542090756786943
93420	114346	98094	16252	44688	65536	0.8578699735889318
93660	111130	94784	16346	44656	65536	0.8529110051291281
90460	111148	94893	16255	44988	65536	0.8537535538201317
90508	111210	94857	16353	44892	65536	0.8529538710547613
90500	111200	94921	16279	45036	65536	0.8536061151079136
90460	111199	94847	16352	44756	65536	0.8529483178805565
90468	111202	94972	16230	44904	65536	0.8540493876009424
90476	111229	94946	16283	44924	65536	0.8536083215708133
90488	111296	94944	16352	45052	65536	0.8530764807360552
90452	111285	95007	16278	45080	65536	0.8537269173743092
90624	111607	95098	16509	45088	65536	0.8520791706613384
90624	111424	94987	16437	45212	65536	0.8524824095347502
90496	111348	95128	16220	45220	65536	0.8543305672306643
90472	111351	95080	16271	45144	65536	0.8538764806782158
90520	111375	95226	16149	45340	65536	0.855003367003367
90544	111355	95017	16338	45420	65536	0.8532800502896143
90520	111435	95522	15913	44988	65536	0.8571992641450172
90524	111491	95168	16323	45000	65536	0.853593563606031
90520	111503	95267	16236	45032	65536	0.8543895679936863
90508	111506	95251	16255	45164	65536	0.8542230911341093
90524	111510	95220	16290	45164	65536	0.8539144471347861
90532	111508	95158	16350	44996	65536	0.8533737489686839
90536	111489	95176	16313	44952	65536	0.8536806321699899
90540	111489	95158	16331	45104	65536	0.8535191812645194
90500	111527	95217	16310	45340	65536	0.8537573861038135
90516	111539	95192	16347	45276	65536	0.8534413971794619
90500	111670	95437	16233	45236	65536	0.8546341900241784
90524	111692	95339	16353	45372	65536	0.8535884396375748
90544	111694	95349	16345	45240	65536	0.8536626855515963
90556	111695	95348	16347	45388	65536	0.853646089798111
90708	111767	95416	16351	45224	65536	0.8537045818533199
83652	104608	88408	16200	45236	65536	0.8451361272560416
83608	104735	88484	16251	45272	65536	0.8448369694944383
83628	104758	88494	16264	45496	65536	0.8447469405677848
83576	104805	88454	16351	45200	65536	0.8439864510280998
83608	104805	88701	16104	45264	65536	0.8463432088163733
83736	104860	88588	16272	45364	65536	0.8448216669845509
83564	104806	88496	16310	45220	65536	0.8443791385989352
83608	104818	88470	16348	45400	65536	0.8440344215688145
83620	104884	88621	16263	45060	65536	0.8449429846306395
83592	104844	88520	16324	45464	65536	0.844302010606234
83612	104883	88580	16303	45648	65536	0.8445601289055423
83664	104882	88589	16293	45140	65536	0.8446539921054137
83672	104891	88562	16329	44936	65536	0.8443241078834218
83672	104909	88558	16351	45068	65536	0.8441411127739279
83692	104933	88725	16208	45060	65536	0.8455395347507457
83692	104954	88603	16351	45068	65536	0.844207938716009
83688	104916	88602	16314	44704	65536	0.8445041747683861
83772	105017	88705	16312	44876	65536	0.8446727672662522
83660	105029	88687	16342	44784	65536	0.8444048786525626
83688	105051	88738	16313	44784	65536	0.8447135200997611
83656	105049	88719	16330	44856	65536	0.8445487344001371
83672	105062	88714	16348	44864	65536	0.8443966419828292
83704	105071	88808	16263	44828	65536	0.8452189471880919
83712	105066	88720	16346	44788	65536	0.844421601659909
83656	105091	88749	16342	44948	65536	0.8444966743108354
83656	105072	88728	16344	45004	65536	0.8444495203289173
83676	105085	88734	16351	44876	65536	0.8444021506399582
83656	105116	88765	16351	44996	65536	0.8444480383576239
83688	105090	88761	16329	44696	65536	0.8446188980873537
83696	105088	88746	16342	44780	65536	0.8444922350791717
83648	105088	88740	16348	44960	65536	0.8444351400730816
83660	105089	88785	16304	44880	65536	0.8448553131155496
83672	105095	88855	16240	44644	65536	0.845473143346496
83684	105123	88772	16351	44980	65536	0.8444583963547464
83676	105145	88823	16322	45008	65536	0.8447667506776356
83704	105147	88807	16340	44780	65536	0.8445985144607074
83692	105142	88877	16265	44864	65536	0.8453044454166746
83712	105147	88801	16346	44792	65536	0.8445414514917211
83716	105214	88889	16325	44836	65536	0.8448400402988195
83716	105163	88817	16346	44768	65536	0.8445651036961669
83720	105172	88825	16347	44880	65536	0.8445688966645115
83836	105284	88932	16352	45312	65536	0.8446867520230994
83728	105272	88928	16344	45472	65536	0.844745041416521
83756	105212	88860	16352	45136	65536	0.8445804661065278
83756	105212	88890	16322	45136	65536	0.8448656046838764
83764	105269	88955	16314	45424	65536	0.8450256010791402
83728	105282	88953	16329	45620	65536	0.8449022624950134
83732	105285	88940	16345	45376	65536	0.8447547133969702
83740	105289	88962	16327	45324	65536	0.8449315692997369
83724	105300	88949	16351	45520	65536	0.8447198480531813
83740	105314	88970	16344	45332	65536	0.8448069582391705
83848	105523	89915	15608	45240	65536	0.8520891180121869
83924	105387	89036	16351	45412	65536	0.8448480362853104
83764	105369	89029	16340	45452	65536	0.8449259269804212
83780	105390	89141	16249	45236	65536	0.8458202865547015
80136	101682	85331	16351	45068	65536	0.8391947443992054
80104	101688	85432	16256	45336	65536	0.8401384627488002
80264	101880	85749	16131	48140	65536	0.8416666666666667
80472	104448	88157	16291	48276	65536	0.844027650122549
82468	104554	88227	16327	48036	65536	0.8438414599154503
83412	107175	90820	16355	47892	65536	0.8473991135992536
85496	107941	91594	16347	47388	65536	0.8485561556776388
84116	107163	90935	16228	48180	65536	0.8485671360450902
84992	107269	91152	16117	47468	65536	0.8497515591643439
84532	108002	91811	16191	45796	65536	0.8500861095164904
85684	107973	91626	16347	45580	65536	0.848601039148676
87928	111224	94873	16351	45384	65536	0.8529903617924189
89604	113183	96831	16352	45660	65536	0.8555260065557548
87240	109960	93609	16351	45716	65536	0.851300472899236
87368	109960	93798	16162	45740	65536	0.8530192797380866
88456	111809	95614	16195	45640	65536	0.8551547728715935
89788	111897	95727	16170	45728	65536	0.855492104345961
88052	110087	93738	16349	45592	65536	0.8514901850354719
88020	110083	93731	16352	45588	65536	0.8514575365860305
88040	110092	93885	16207	45588	65536	0.8527867601642263
88344	110263	93923	16340	45832	65536	0.8518088570055231
88220	110249	93900	16349	45804	65536	0.8517084055184174
88284	110372	94213	16159	45816	65536	0.8535951147030044
88320	110490	94464	16026	45864	65536	0.8549551995655715
88240	110436	94171	16265	45904	65536	0.8527201274946575
80904	102959	86777	16182	48788	65536	0.8428306413232451
80764	103043	86926	16117	50048	65536	0.8435895694030647
81520	104990	88731	16259	50420	65536	0.8451376321554434
83248	106991	90811	16180	49596	65536	0.8487723266442971
83788	107045	90883	16162	49624	65536	0.8490167686486991
84904	108914	92782	16132	49520	65536	0.8518831371540849
86192	108894	92642	16252	49700	65536	0.8507539442026191
84776	107153	90911	16242	49672	65536	0.8484223493509281
84760	107374	91571	15803	49880	65536	0.8528228435189152
84680	107289	91058	16231	49888	65536	0.848717016655948
84700	107268	90926	16342	49940	65536	0.8476526084200321
84652	107261	90974	16287	49668	65536	0.8481554339415072
84672	107261	91044	16217	49732	65536	0.8488080476594475
84652	107276	91210	16066	49648	65536	0.8502367724374511
84704	107335	91076	16259	49684	65536	0.8485209856989798
84652	107315	91598	15717	49804	65536	0.8535433070866142
84816	107399	91058	16341	49856	65536	0.8478477453235133
84748	107402	91088	16314	49864	65536	0.84810338727398
84784	107416	91182	16234	49900	65536	0.8488679526327549
84836	107550	91197	16353	50056	65536	0.8479497907949791
84944	107538	91331	16207	50064	65536	0.8492904833640201
84916	107591	91502	16089	50088	65536	0.850461469825543
84988	107579	91304	16275	50112	65536	0.8487158274384405
84888	107721	91388	16333	49944	65536	0.8483768253172548
84888	107721	91470	16251	49960	65536	0.8491380510763918
84904	107591	91245	16346	49776	65536	0.8480727941928228
84848	107628	91410	16218	49784	65536	0.84931430482774
85104	107837	91629	16208	49968	65536	0.84969908287508
84932	107766	91568	16198	50068	65536	0.8496928530334242
84944	107788	91789	15999	50076	65536	0.8515697480238987
84912	107808	91464	16344	50044	65536	0.8483971504897596
84912	107815	91487	16328	49860	65536	0.8485553958169086
84932	107831	91486	16345	49936	65536	0.8484202131112575
84964	107807	91460	16347	50008	65536	0.8483679167401004
84920	107825	91472	16353	49984	65536	0.8483375840482263
84928	107832	91480	16352	50068	65536	0.8483567030195118
84940	107800	91447	16353	50076	65536	0.8483024118738405
84980	107891	91638	16253	50136	65536	0.8493572216403592
81704	104342	88386	15956	51884	69632	0.8470797952885702
81968	106252	90215	16037	52808	73728	0.8490663705153786
82208	106304	90229	16075	52676	73728	0.8487827363034317
83744	108015	91675	16340	50324	73728	0.8487247141600703
83856	107983	91638	16345	50336	73728	0.8486335812118574
86680	109858	93689	16169	50488	73728	0.8528190937391906
87164	109863	93671	16192	50508	73728	0.8526164404758654
85176	108037	91893	16144	50460	73728	0.8505697122282181
85176	108005	91711	16294	50384	73728	0.849136614045646
82004	107020	90948	16072	51872	73728	0.8498224630910111
82492	107027	90829	16198	51892	73728	0.8486550122866192
86320	109785	93471	16314	51812	73728	0.8514004645443367
86620	109662	93513	16149	52524	73728	0.8527384144006128
86392	110411	94153	16258	51924	73728	0.8527501788771046
87404	110428	97280	13148	52660	73728	0.88093599449415
86264	110987	94980	16007	52580	73728	0.855775901682179
86864	110331	94246	16085	53248	73728	0.8542114183683643
87604	111089	95125	15964	53680	73728	0.8562954027851543
87616	111089	95305	15784	53548	73728	0.8579157252293206
81832	104569	88342	16227	54364	73728	0.8448201665885683
81852	104777	88683	16094	55124	73728	0.8463975872567453
81724	104665	88539	16126	53460	77824	0.8459274829217026
81920	104549	88305	16244	52280	77824	0.8446278778371864
81708	104570	88728	15842	52280	77824	0.8485033948551209
81760	104583	88931	15652	52276	77824	0.8503389652237936
81728	104489	88602	15887	53056	77824	0.8479552871594139
81740	104513	88165	16348	53608	77824	0.8435792676509143
83592	108041	92208	15833	53844	77824	0.8534537814348256
83776	107463	91978	15485	53240	77824	0.8559038925025357
84920	107596	93916	13680	54060	77824	0.8728577270530503
87552	110344	93991	16353	54012	77824	0.851799825998695
87192	110365	94070	16295	54172	77824	0.8523535541158882
82420	105134	89179	15955	54040	77824	0.8482412920653642
82452	105098	88745	16353	54108	77824	0.8444023673143162
82504	105169	89063	16106	54560	77824	0.8468560127033632
82400	105236	89206	16030	54948	81920	0.8476757003306853
82868	108549	92216	16333	54112	81920	0.8495333904503957
84836	108544	92883	15661	53084	81920	0.8557174970518868
84132	108540	92375	16165	53064	81920	0.8510687304219643
86572	112062	95744	16318	54755	81920	0.8543841801859685
85872	108521	92347	16174	54575	81920	0.8509597220814404
82476	105096	88798	16298	56127	81920	0.8449227373068433
82444	105116	88768	16348	55587	81920	0.8444765782564024
82700	105589	89232	16357	55099	81920	0.8450880300031254
83400	105616	90674	14942	54699	81920	0.8585252234509922
83048	109720	93483	16237	53391	81920	0.8520142180094786
83348	109713	93360	16353	52655	81920	0.850947472040688
84532	109698	93485	16213	52939	81920	0.8522033218472533
85720	109571	93345	16226	52551	81920	0.8519133712387402
86096	109557	93349	16208	53043	81920	0.852058745675767
87872	113759	97608	16151	52555	81920	0.8580244200458865
86816	109572	93221	16351	52303	81920	0.8507739203446136
86840	109537	93193	16344	52279	81920	0.8507901439696176
86852	109520	93360	16160	52563	81920	0.8524470416362309
86852	109512	93159	16353	52407	81920	0.8506738987508218
86816	109520	94129	15391	52487	81920	0.8594685902118334
