MemTotal	MemFree	Buffers	Cached	RealFree
1900556	67092	17136	505820	590048.0
1900556	60532	17152	507060	584744.0
1900556	49172	17192	507268	573632.0
1900556	46412	17200	507352	570964.0
1900556	52508	17216	501752	571476.0
1900556	54496	17232	501804	573532.0
1900556	55364	17252	501960	574576.0
1900556	53496	17268	502040	572804.0
1900556	52768	17276	502480	572524.0
1900556	46612	17284	502572	566468.0
1900556	44804	17308	499596	561708.0
1900556	48536	17316	500272	566124.0
1900556	52696	17316	500276	570288.0
1900556	49372	17332	500288	566992.0
1900556	54524	17348	500292	572164.0
1900556	42436	17364	500284	560084.0
1900556	67628	17092	489936	574656.0
1900556	67160	17116	489948	574224.0
1900556	66700	17132	489968	573800.0
1900556	64444	17148	489980	571572.0
1900556	64056	17180	489984	571220.0
1900556	64840	17188	489984	572012.0
1900556	73932	17220	489752	580904.0
1900556	92788	17252	482924	592964.0
1900556	107716	17292	483048	608056.0
1900556	107832	17316	483024	608172.0
1900556	102800	17348	483152	603300.0
1900556	99252	17404	483212	599868.0
1900556	99720	17540	483408	600668.0
1900556	81648	17576	485612	584836.0
1900556	85680	17584	485624	588888.0
1900556	84304	17592	485652	587548.0
1900556	83448	17608	485664	586720.0
1900556	90860	17624	486272	594756.0
1900556	92160	17656	486296	596112.0
1900556	92080	17664	486304	596048.0
1900556	99268	17680	486296	603244.0
1900556	95972	17688	486304	599964.0
1900556	95732	17736	485692	599160.0
1900556	80928	17752	486040	584720.0
1900556	71672	17776	486084	575532.0
1900556	64772	17796	486128	568696.0
1900556	82332	17812	486200	586344.0
1900556	84912	17820	486200	588932.0
1900556	86568	17852	485848	590268.0
1900556	73132	17892	486112	577136.0
1900556	75492	17924	486092	579508.0
1900556	74684	17940	486144	578768.0
1900556	76568	17956	486088	580612.0
1900556	85852	18012	485788	589652.0
1900556	78828	18124	485788	582740.0
1900556	81964	18148	485884	585996.0
1900556	84776	18148	485884	588808.0
1900556	85160	18148	485884	589192.0
1900556	86108	18164	485892	590164.0
1900556	87764	18172	485892	591828.0
1900556	86884	18188	485892	590964.0
1900556	88148	18204	485900	592252.0
1900556	90748	18212	485908	594868.0
1900556	74944	18228	485908	579080.0
1900556	79380	18236	485932	583548.0
1900556	89508	18244	485932	593684.0
1900556	86816	18244	485932	590992.0
1900556	89900	18276	485932	594108.0
1900556	92256	18292	485932	596480.0
1900556	84792	18316	485940	589048.0
1900556	85044	18332	485948	589324.0
1900556	85284	18340	485972	589596.0
1900556	88888	18348	485972	593208.0
1900556	91976	18348	485984	596308.0
1900556	93924	18376	485996	598296.0
1900556	93120	18424	486044	597588.0
1900556	90420	18440	486052	594912.0
1900556	86304	18480	486040	590824.0
1900556	71512	18616	485752	575880.0
1900556	71280	17664	479540	568484.0
1900556	62372	17728	479696	559796.0
1900556	72476	17760	479380	569616.0
1900556	77380	17768	479408	574556.0
1900556	80456	17876	479416	577748.0
1900556	79808	17900	479388	577096.0
1900556	93708	17908	479564	591180.0
1900556	90968	17932	479836	588736.0
1900556	89912	17948	479836	587696.0
1900556	88972	17964	479876	586812.0
1900556	88592	17980	479912	586484.0
1900556	92148	18004	480040	590192.0
1900556	76300	18044	480300	574644.0
1900556	78912	18052	480404	577368.0
1900556	72116	18068	480408	570592.0
1900556	75260	18092	480440	573792.0
1900556	78592	18100	480456	577148.0
1900556	94632	18124	480108	592864.0
1900556	68720	18172	480448	567340.0
1900556	79752	18180	480460	578392.0
1900556	79544	18188	480468	578200.0
1900556	79360	18212	480464	578036.0
1900556	80016	18228	480488	578732.0
1900556	79816	18244	480492	578552.0
1900556	77304	18316	480484	576104.0
1900556	78692	18332	480504	577528.0
1900556	77336	18356	480524	576216.0
1900556	89084	18436	480216	587736.0
1900556	89200	18556	480320	588076.0
1900556	78768	18576	481332	578676.0
1900556	70884	18592	481452	570928.0
1900556	77404	18768	481452	577624.0
1900556	84064	18792	481808	584664.0
1900556	86164	18800	482292	587256.0
1900556	84020	18816	482324	585160.0
1900556	73068	18836	482400	574304.0
1900556	88324	18852	482400	589576.0
1900556	89064	18908	482432	590404.0
1900556	88044	18940	482460	589444.0
1900556	88048	18948	482496	589492.0
1900556	84128	18948	482496	585572.0
1900556	81652	18964	482516	583132.0
1900556	83836	18996	482516	585348.0
1900556	66572	19044	482612	568228.0
1900556	61580	19060	482640	563280.0
1900556	65676	19072	482664	567412.0
1900556	68196	19208	482644	570048.0
1900556	60880	19224	482920	563024.0
1900556	58616	19232	482900	560748.0
1900556	64972	19256	482900	567128.0
1900556	60020	19312	482920	562252.0
1900556	56232	19328	482920	558480.0
1900556	61608	19436	482920	563964.0
1900556	57108	19444	482916	559468.0
1900556	50644	19460	483048	553152.0
1900556	50180	19492	483056	552728.0
1900556	49524	19516	483048	552088.0
1900556	49544	19524	483048	552116.0
1900556	47512	19532	483036	550080.0
1900556	94244	19024	443228	556496.0
1900556	106276	19056	443316	568648.0
1900556	94776	19080	443520	557376.0
1900556	94952	19088	443632	557672.0
1900556	66548	19128	444204	529880.0
1900556	93896	18648	426072	538616.0
1900556	77684	18664	426144	522492.0
1900556	78404	18680	426148	523232.0
1900556	97180	18688	426404	542272.0
1900556	94032	18720	426840	539592.0
1900556	98472	18736	427100	544308.0
1900556	99496	18752	427108	545356.0
1900556	95092	18760	427220	541072.0
1900556	85044	18768	427332	531144.0
1900556	75544	18784	427524	521852.0
1900556	77608	18792	427532	523932.0
1900556	71048	18808	427544	517400.0
1900556	62016	18816	427544	508376.0
1900556	77540	18832	427608	523980.0
1900556	78240	18840	427636	524716.0
1900556	78408	18856	428004	525268.0
1900556	78908	18872	427996	525776.0
1900556	74012	18880	428232	521124.0
1900556	73600	18896	428240	520736.0
1900556	76624	18908	428280	523812.0
1900556	73924	18924	428280	521128.0
1900556	76860	18932	428296	524088.0
1900556	71128	18964	428296	518388.0
1900556	46608	19020	428308	493936.0
1900556	75820	19036	426596	521452.0
1900556	75632	19140	426604	521376.0
1900556	59396	19156	426728	505280.0
1900556	66076	19164	426744	511984.0
1900556	66216	19172	426744	512132.0
1900556	67528	19172	426752	513452.0
1900556	70196	19188	426748	516132.0
1900556	77168	19204	426732	523104.0
1900556	79508	19212	426744	525464.0
1900556	80280	19228	426756	526264.0
1900556	80588	19252	426764	526604.0
1900556	49920	19292	435876	505088.0
1900556	44340	17560	429044	490944.0
1900556	45372	17108	422992	485472.0
1900556	43788	17088	419076	479952.0
1900556	46104	16992	416244	479340.0
1900556	97600	17012	404012	518624.0
1900556	97584	17028	404012	518624.0
1900556	100392	17044	404044	521480.0
1900556	95460	17076	405744	518280.0
1900556	90500	17092	405984	513576.0
1900556	86324	17100	405984	509408.0
1900556	89260	17116	405976	512352.0
1900556	92860	17148	408300	518308.0
1900556	91272	17156	408444	516872.0
1900556	86592	17204	408624	512420.0
1900556	96068	17212	408696	521976.0
1900556	92516	17252	408700	518468.0
1900556	89820	17260	408996	516076.0
1900556	80484	17452	411240	509176.0
1900556	85636	17468	412080	515184.0
1900556	87000	17484	412136	516620.0
1900556	91748	17508	412136	521392.0
1900556	88128	17524	412144	517796.0
1900556	98528	17548	412124	528200.0
1900556	103312	17556	412124	532992.0
1900556	91304	17572	412132	521008.0
1900556	104064	17604	412140	533808.0
1900556	118760	17628	403736	540124.0
1900556	105200	17636	403828	526664.0
1900556	116540	17676	403856	538072.0
1900556	116896	17724	403720	538340.0
1900556	116768	17748	403728	538244.0
1900556	108528	17748	403840	530116.0
1900556	120164	17748	403840	541752.0
1900556	117540	17764	403872	539176.0
1900556	114060	17804	404020	535884.0
1900556	111428	17820	404020	533268.0
1900556	124464	17844	403944	546252.0
1900556	123400	17860	403964	545224.0
1900556	121504	17884	403964	543352.0
1900556	122488	17900	403980	544368.0
1900556	122972	17908	403996	544876.0
1900556	124068	17924	404012	546004.0
1900556	123164	17932	404020	545116.0
1900556	125740	17948	404028	547716.0
1900556	125136	17964	404028	547128.0
1900556	124540	17972	404028	546540.0
1900556	122088	17972	404028	544088.0
1900556	113644	17972	404032	535648.0
1900556	122908	17984	404040	544932.0
1900556	121564	18000	404048	543612.0
1900556	123236	18008	404048	545292.0
1900556	122036	18016	404048	544100.0
1900556	122264	18016	404048	544328.0
1900556	125288	18016	404056	547360.0
1900556	123308	18032	404056	545396.0
1900556	113288	18032	404072	535392.0
